month,gross_return,net_return,turnover,weight_QQQ,weight_BIL,strategy,weight_SPY,weight_IWM,weight_EFA,weight_EEM,weight_IEF,weight_TLT,weight_GLD,weight_DBC,weight_XLB,weight_XLE,weight_XLF,weight_XLI,weight_XLK,weight_XLP,weight_XLU,weight_XLV,weight_XLY
2010-04-01,0.01692354715250229,0.01692354715250229,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2010-05-01,-0.0082619396467359,-0.0082619396467359,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2010-06-01,-0.05229859221545685,-0.053965258882123515,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2010-07-01,-0.03554168838466021,-0.040541688384660206,2.0,,1.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-08-01,-0.05529555790710623,-0.06029555790710623,2.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2010-09-01,-0.017536111949599476,-0.022536111949599473,1.9999999999999998,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2010-10-01,0.032489131630135004,0.027489131630135007,1.9999999999999998,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
2010-11-01,0.04407440813557254,0.04240774146890588,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2010-12-01,0.03661874259523712,0.034952075928570456,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2011-01-01,0.026071570840808946,0.026071570840808946,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2011-02-01,0.04952096932257133,0.047854302655904665,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2011-03-01,-0.014081641389180444,-0.01574830805584711,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2011-04-01,-0.008131628277069147,-0.009798294943735814,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2011-05-01,-0.026423517213486902,-0.026423517213486902,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2011-06-01,-0.015460846608074598,-0.015460846608074598,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2011-07-01,-0.029697411395815422,-0.031364078062482086,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2011-08-01,-0.03811139955192873,-0.03977806621859539,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2011-09-01,0.07045162650397925,0.06711829317064592,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2011-10-01,-0.027705796354160594,-0.03103912968749393,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011-11-01,0.04350573111871643,0.0401723977853831,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2011-12-01,0.04386441567485333,0.042197749008186666,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2012-01-01,-0.03164565149408745,-0.03164565149408745,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2012-02-01,0.017049891728514083,0.017049891728514083,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2012-03-01,0.04206063322600806,0.04206063322600806,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2012-04-01,-0.004477774984373961,-0.007811108317707294,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
2012-05-01,0.0032179691389740226,0.001551302472307356,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
2012-06-01,0.012515156587852258,0.01084848992118559,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2012-07-01,0.00465429271163198,0.0029876260449653133,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2012-08-01,-0.0040149484129209,-0.0040149484129209,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2012-09-01,0.011569628467495725,0.00823629513416239,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
2012-10-01,-0.041752815158327405,-0.04341948182499407,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2012-11-01,0.0017859548366087425,0.00011928816994207598,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2012-12-01,-0.025502203157657055,-0.025502203157657055,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2013-01-01,0.11285797584209303,0.11285797584209303,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2013-02-01,0.012141342439211684,0.012141342439211684,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2013-03-01,0.07537798361390805,0.07537798361390805,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2013-04-01,0.021792540441635623,0.020125873774968956,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2013-05-01,0.04109618363250156,0.039429516965834896,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2013-06-01,0.012834546399422608,0.011167879732755941,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2013-07-01,0.027949931645888954,0.027949931645888954,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2013-08-01,-0.039712249761430986,-0.039712249761430986,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2013-09-01,0.0046477281037442895,0.0046477281037442895,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2013-10-01,0.02515608931252873,0.023489422645862065,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
2013-11-01,0.04131091597282206,0.0396442493061554,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2013-12-01,0.011998726987465513,0.010332060320798846,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2014-01-01,-0.008123437935076564,-0.00979010460174323,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2014-02-01,0.04521778709270885,0.04521778709270885,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2014-03-01,-0.012551376004661052,-0.012551376004661052,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
2014-04-01,-0.037998671078336724,-0.03966533774500339,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2014-05-01,0.01498691217099224,0.013320245504325572,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2014-06-01,0.008819799569850276,0.008819799569850276,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2014-07-01,-0.007780471189952029,-0.009447137856618696,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2014-08-01,0.03041489680350732,0.028748230136840653,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2014-09-01,0.03232510379384138,0.03232510379384138,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2014-10-01,0.016415667818217905,0.016415667818217905,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
2014-11-01,0.07585564176072249,0.07418897509405582,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2014-12-01,-0.003500258747152058,-0.003500258747152058,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2015-01-01,0.003611662973463603,0.003611662973463603,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2015-02-01,0.008502837335608231,0.006836170668941564,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2015-03-01,-0.011472907879024663,-0.01313957454569133,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
2015-04-01,-0.039174125638989546,-0.04084079230565621,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2015-05-01,0.06206693552405728,0.06040026885739062,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
2015-06-01,-0.003165872548576586,-0.003165872548576586,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
2015-07-01,0.084329893531494,0.084329893531494,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
2015-08-01,-0.06276276024109302,-0.06442942690775968,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2015-09-01,0.008109935546333658,0.0047766022130003236,1.3333333333333335,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-10-01,-0.045680439597084455,-0.05068043959708445,2.0,,1.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.011624496077852799,0.0066244960778527985,2.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
2015-12-01,0.011038776128215057,0.011038776128215057,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333
2016-01-01,-0.01659432399265396,-0.018260990659320627,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2016-02-01,0.03268998614266794,0.029356652809334603,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-03-01,-0.022891314875200963,-0.025391314875200962,1.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2016-04-01,-0.03489477675672629,-0.03656144342339295,0.6666666666666667,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2016-05-01,0.06474797075802081,0.06308130409135415,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2016-06-01,-0.000668528776602173,-0.000668528776602173,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2016-07-01,-0.0067363426269894475,-0.008403009293656115,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2016-08-01,-0.020908638387252876,-0.020908638387252876,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2016-09-01,-0.011974156002253634,-0.011974156002253634,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2016-10-01,0.02408708024965437,0.020753746916321036,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2016-11-01,-0.013653882289647699,-0.01698721562298103,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2016-12-01,0.05198016474631273,0.04698016474631273,2.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2017-01-01,-0.03346124471740193,-0.03346124471740193,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.0013464023241512493,-0.0003202643425154173,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2017-03-01,-0.02219817806441778,-0.025531511397751113,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2017-04-01,0.022126453732091024,0.020459787065424357,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2017-05-01,0.009715040166489126,0.009715040166489126,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2017-06-01,0.036963968300884255,0.036963968300884255,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2017-07-01,0.0018291202027174523,0.0018291202027174523,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2017-08-01,0.004645543418858218,0.004645543418858218,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2017-09-01,0.05459182177800628,0.05459182177800628,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2017-10-01,0.013453438074545352,0.013453438074545352,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2017-11-01,-0.01942165751299807,-0.021088324179664737,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2017-12-01,-0.0222923275885493,-0.023958994255215967,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2018-01-01,0.057675133012780405,0.05434179967944707,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2018-02-01,-0.016436402748300605,-0.01976973608163394,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2018-03-01,-0.0498054901093613,-0.0498054901093613,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2018-04-01,0.011992288716277036,0.011992288716277036,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2018-05-01,0.03309244280869039,0.03309244280869039,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2018-06-01,0.0559712707626884,0.05430460409602174,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2018-07-01,0.014628344702702169,0.014628344702702169,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2018-08-01,0.02630604357737317,0.02630604357737317,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2018-09-01,0.00701461563629661,0.00701461563629661,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
2018-10-01,-0.06201440705148023,-0.0636810737181469,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333
2018-11-01,0.027296520380883333,0.02396318704755,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2018-12-01,-0.08800300796530028,-0.08966967463196694,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2019-01-01,0.028002434935394227,0.02300243493539423,1.9999999999999998,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-02-01,0.02730061455809274,0.023967281224759406,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2019-03-01,0.040729617967313704,0.040729617967313704,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
2019-04-01,0.03716614612194491,0.035499479455278246,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2019-05-01,-0.01920243639685663,-0.020869103063523298,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2019-06-01,0.02491744996761154,0.023250783300944874,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2019-07-01,0.04119065461731456,0.0395239879506479,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2019-08-01,0.041960568815157195,0.041960568815157195,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2019-09-01,0.020793714994607727,0.020793714994607727,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2019-10-01,-0.02301607596207337,-0.02301607596207337,0.0,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2019-11-01,0.027696877539365596,0.02603021087269893,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
2019-12-01,0.006713529777484812,0.005046863110818145,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
2020-01-01,0.029643857203148362,0.027977190536481695,0.6666666666666666,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2020-02-01,-0.06592490565512772,-0.06925823898846105,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
2020-03-01,-0.0771828728408055,-0.08051620617413882,1.3333333333333333,,0.0,SECTOR_TOP3_MOM_BIL,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
