market,fold,arm,session_date,ticker_key,path_id,path_name,entry_ts,entry_price,candidate_price,entry_vs_candidate_pct,market_open_elapsed_min,liquidity_bucket,market_type,data_quality,volume_ratio,prediction,tier_success,raw_60m_net_pct,tier_cf_net_pct,max_runup_60m_pct,max_drawdown_60m_pct
KR,3,top3_per_day_upper_bound,2026-07-07,042660,267162,volume_surge,2026-07-07 00:38:43+00:00,90100.0,90000.0,0.11111111111110628,38.7331727,high,KOSPI,minute_complete,0.63,0.9198879219462367,False,-0.986914539400666,-0.986914539400666,0.776914539400666,-1.2208657047724751
KR,3,top3_per_day_upper_bound,2026-07-07,079650,267233,pullback_reclaim,2026-07-07 00:38:44+00:00,3820.0,3810.0,0.2624671916010568,38.736858833333336,mid,KOSDAQ,minute_complete,5.5,0.8570977440273565,True,24.79,2.79,25.0,-0.2617801047120419
KR,3,top3_per_day_upper_bound,2026-07-07,122350,268083,pullback_reclaim,2026-07-07 02:10:25+00:00,2090.0,2085.0,0.23980815347721673,130.41843405,mid,KOSDAQ,minute_complete,28.74,0.8484667890408566,False,-0.9277033492822966,-2.71,1.9138755980861244,-3.827751196172249
KR,3,top3_per_day_upper_bound,2026-07-08,049480,276628,volume_surge,2026-07-08 00:28:45+00:00,1935.0,1941.0,-0.3091190108191699,28.7580393,mid,KOSDAQ,minute_complete,10.99,0.9139542615164481,True,0.5651937984496125,2.79,4.3927648578811365,-1.3436692506459949
KR,3,top3_per_day_upper_bound,2026-07-08,198440,278229,pullback_reclaim,2026-07-08 03:02:29+00:00,1962.0,1961.0,0.05099439061704292,182.49043236666665,mid,KOSDAQ,minute_complete,18.41,0.8655093255484798,False,-0.6177471967380225,-2.71,4.230377166156982,-4.791029561671763
KR,3,top3_per_day_upper_bound,2026-07-08,066980,277839,pullback_reclaim,2026-07-08 02:01:06+00:00,2010.0,2020.0,-0.4950495049504955,121.11103573333334,mid,KOSDAQ,minute_complete,5.19,0.864629183931664,False,-0.45875621890547263,-2.71,0.4975124378109453,-3.9800995024875623
KR,3,top3_per_day_upper_bound,2026-07-09,079650,292597,pullback_reclaim,2026-07-09 00:32:23+00:00,5530.0,5500.0,0.5454545454545379,32.38504051666667,mid,KOSDAQ,minute_complete,13.66,0.8558685513180905,False,-6.539113924050633,-2.71,2.1699819168173597,-6.50994575045208
KR,3,top3_per_day_upper_bound,2026-07-09,214330,293347,pullback_reclaim,2026-07-09 01:06:02+00:00,9490.0,9500.0,-0.10526315789474161,66.0425131,mid,KOSPI,minute_complete,19.99,0.8510147668571704,False,-6.321696522655427,-2.71,4.7418335089567965,-8.21917808219178
KR,3,top3_per_day_upper_bound,2026-07-09,228340,292566,volume_surge,2026-07-09 00:32:23+00:00,3825.0,3840.0,-0.390625,32.384148483333334,mid,KOSDAQ,minute_complete,3.61,0.8500216493566276,False,-3.608692810457516,-2.71,0.39215686274509803,-3.3986928104575163
KR,3,top3_per_day_upper_bound,2026-07-10,214330,311075,pullback_reclaim,2026-07-10 01:45:19+00:00,9510.0,9550.0,-0.41884816753926524,105.3236444,mid,KOSPI,minute_complete,19.55,0.6938089757865755,False,-2.7336593059936907,-2.71,0.7360672975814931,-3.0494216614090432
KR,3,top3_per_day_upper_bound,2026-07-10,189330,310224,volume_surge,2026-07-10 00:37:05+00:00,12860.0,12830.0,0.23382696804363778,37.08526608333333,mid,KOSDAQ,minute_complete,7.05,0.682833527166046,False,-1.298646967340591,-2.71,1.010886469673406,-4.354587869362364
KR,3,top3_per_day_upper_bound,2026-07-10,079650,312995,pullback_reclaim,2026-07-10 04:17:23+00:00,6270.0,6260.0,0.15974440894568342,257.3893411166667,mid,KOSDAQ,minute_complete,41.67,0.6673470957259398,False,-8.34397129186603,-2.71,2.073365231259968,-9.090909090909092
KR,4,top3_per_day_upper_bound,2026-07-13,003680,329733,volume_surge,2026-07-13 02:04:16+00:00,10200.0,10180.0,0.19646365422396617,124.2704545,high,KOSPI,minute_complete,104.8,0.8738140864435392,True,4.005686274509804,2.79,6.862745098039216,-1.9607843137254901
KR,4,top3_per_day_upper_bound,2026-07-13,079650,329633,volume_surge,2026-07-13 02:04:16+00:00,6000.0,5990.0,0.16694490818029983,124.26703128333334,mid,KOSDAQ,minute_complete,27.73,0.8486981379380906,True,6.790000000000001,2.79,10.0,-1.0
KR,4,top3_per_day_upper_bound,2026-07-13,001210,329443,volume_surge,2026-07-13 01:33:55+00:00,1228.0,1225.0,0.2448979591836764,93.9190838,mid,KOSPI,minute_complete,15.78,0.840384933792457,False,-4.607394136807818,-2.71,1.7915309446254073,-4.723127035830619
KR,4,top3_per_day_upper_bound,2026-07-14,054940,345664,volume_surge,2026-07-14 00:24:44+00:00,846.0,846.0,0.0,24.73785865,mid,KOSDAQ,minute_complete,24.45,0.9194081215664273,False,0.8538297872340426,0.8538297872340426,1.0638297872340425,0.0
KR,4,top3_per_day_upper_bound,2026-07-14,005360,345684,volume_surge,2026-07-14 00:24:44+00:00,2650.0,2650.0,0.0,24.738180933333336,mid,KOSPI,minute_complete,21.73,0.917145044714508,False,-0.21,-0.21,0.0,0.0
KR,4,top3_per_day_upper_bound,2026-07-14,049080,345704,volume_surge,2026-07-14 00:24:44+00:00,9450.0,9400.0,0.5319148936170137,24.738650383333333,mid,KOSDAQ,minute_complete,12.94,0.9115152622648518,False,-2.4322222222222223,-2.71,0.8465608465608466,-7.6190476190476195
KR,4,top3_per_day_upper_bound,2026-07-15,465770,368131,volume_surge,2026-07-15 00:23:44+00:00,3765.0,3760.0,0.13297872340425343,23.74576095,mid,KOSPI,minute_complete,34.48,0.9272192387554223,False,0.5868127490039841,-2.71,7.968127490039841,-2.5232403718459495
KR,4,top3_per_day_upper_bound,2026-07-15,294630,368261,volume_surge,2026-07-15 00:23:44+00:00,2925.0,2937.0,-0.40858018386108474,23.748142066666663,mid,KOSDAQ,minute_complete,4.1,0.8685694992269893,False,-6.021965811965812,-2.71,1.1965811965811968,-7.6923076923076925
KR,4,top3_per_day_upper_bound,2026-07-15,050110,368561,volume_surge,2026-07-15 00:54:01+00:00,1179.0,1179.0,0.0,54.02353435,mid,KOSDAQ,minute_complete,13.74,0.8099222079494933,False,1.4863528413910092,-2.71,4.071246819338422,-3.0534351145038165
KR,1,top5_per_day_upper_bound,2026-06-17,028050,136200,volume_surge,2026-06-17 00:26:00+00:00,54700.0,54600.0,0.1831501831501825,26.002648466666667,high,KOSPI,minute_complete,0.65,0.8499031858113111,False,-1.6725228519195612,-2.71,0.9140767824497258,-2.5594149908592323
KR,1,top5_per_day_upper_bound,2026-06-17,001740,135921,pullback_reclaim,2026-06-17 00:18:24+00:00,11780.0,11750.0,0.2553191489361728,18.415614933333337,mid,KOSPI,minute_complete,0.41,0.8396501971653332,True,1.9971307300509338,2.79,4.584040747028863,-0.9337860780984719
KR,1,top5_per_day_upper_bound,2026-06-17,047040,136190,volume_surge,2026-06-17 00:26:00+00:00,25750.0,25750.0,0.0,26.00239848333333,high,KOSPI,minute_complete,1.99,0.834255592427749,False,-1.3750485436893203,-1.3750485436893203,0.9708737864077669,-2.3300970873786406
KR,1,top5_per_day_upper_bound,2026-06-17,093370,136581,pullback_reclaim,2026-06-17 00:58:00+00:00,19570.0,19740.0,-0.8611955420466111,58.01330415,high,KOSPI,minute_complete,4.46,0.7994139484859787,False,-7.466004087889627,-2.71,-0.25549310168625444,-8.277976494634645
KR,1,top5_per_day_upper_bound,2026-06-17,017900,137381,pullback_reclaim,2026-06-17 02:00:03+00:00,10860.0,10800.0,0.5555555555555536,120.06328,mid,KOSPI,minute_complete,3.62,0.7987570162973018,False,-4.44572744014733,-2.71,4.788213627992634,-4.143646408839778
KR,1,top5_per_day_upper_bound,2026-06-18,004710,148511,volume_surge,2026-06-18 05:15:53+00:00,13940.0,13940.0,0.0,315.8982685666667,mid,KOSPI,minute_complete,17.38,0.5940032514504773,False,0.22041606886657103,0.22041606886657103,2.223816355810617,-1.6499282639885222
KR,1,top5_per_day_upper_bound,2026-06-18,204320,145982,pullback_reclaim,2026-06-18 00:36:13+00:00,76200.0,76500.0,-0.39215686274509665,36.22036901666667,high,KOSPI,minute_complete,2.08,0.4892525062828577,False,-3.884540682414698,-2.71,-0.26246719160104987,-4.199475065616798
KR,1,top5_per_day_upper_bound,2026-06-18,001740,146831,volume_surge,2026-06-18 01:38:11+00:00,11120.0,11130.0,-0.08984725965858198,98.18474008333332,mid,KOSPI,minute_complete,1.6,0.4865643292083176,False,-1.289136690647482,-1.289136690647482,0.0,-1.618705035971223
KR,1,top5_per_day_upper_bound,2026-06-18,475150,146791,volume_surge,2026-06-18 01:38:11+00:00,53100.0,53000.0,0.18867924528302993,98.1837888,high,KOSPI,minute_complete,8.63,0.46069447688443377,False,-0.7749717514124294,-0.7749717514124294,0.18832391713747645,-2.4482109227871938
KR,1,top5_per_day_upper_bound,2026-06-18,046970,146382,pullback_reclaim,2026-06-18 01:07:15+00:00,6640.0,6620.0,0.30211480362538623,67.25285701666667,mid,KOSDAQ,minute_complete,5.48,0.458868755972826,True,22.530963855421685,2.79,22.740963855421686,0.7530120481927711
KR,1,top5_per_day_upper_bound,2026-06-19,093370,158308,volume_surge,2026-06-19 00:29:23+00:00,17990.0,17980.0,0.05561735261401246,29.391810783333337,high,KOSPI,minute_complete,1.13,0.9146296183796242,False,-3.211667593107282,-2.71,-0.055586436909394105,-4.446914952751529
KR,1,top5_per_day_upper_bound,2026-06-19,067290,158228,volume_surge,2026-06-19 00:29:23+00:00,2460.0,2450.0,0.40816326530612734,29.388578416666668,mid,KOSDAQ,minute_complete,12.13,0.8625771605064221,False,0.887560975609756,-2.71,3.048780487804878,-6.097560975609756
KR,1,top5_per_day_upper_bound,2026-06-19,004310,158198,volume_surge,2026-06-19 00:29:23+00:00,8850.0,8780.0,0.7972665148063829,29.384717066666667,mid,KOSPI,minute_complete,4.87,0.795826821110589,True,1.71090395480226,2.79,4.971751412429379,-1.0169491525423728
KR,1,top5_per_day_upper_bound,2026-06-19,403870,158219,pullback_reclaim,2026-06-19 00:29:23+00:00,61100.0,61400.0,-0.48859934853420217,29.38812173333333,high,KOSDAQ,minute_complete,3.6,0.7956718912191088,False,-1.8466612111292964,-2.71,3.436988543371522,-2.7823240589198037
KR,1,top5_per_day_upper_bound,2026-06-19,014910,158988,volume_surge,2026-06-19 01:28:53+00:00,3190.0,3180.0,0.3144654088050425,88.88748291666667,mid,KOSPI,minute_complete,26.05,0.7643500899025611,False,-0.8369592476489027,-0.8369592476489027,2.3510971786833856,-1.2539184952978055
KR,1,top5_per_day_upper_bound,2026-06-22,198440,162828,volume_surge,2026-06-22 00:25:54+00:00,2390.0,2390.0,0.0,25.907064466666668,mid,KOSDAQ,minute_complete,11.53,0.8451653441358694,True,10.877866108786609,2.79,16.317991631799163,-1.6736401673640167
KR,1,top5_per_day_upper_bound,2026-06-22,204270,162799,pullback_reclaim,2026-06-22 00:25:54+00:00,21350.0,21450.0,-0.4662004662004615,25.90598895,mid,KOSDAQ,minute_complete,1.35,0.8306238439842236,False,0.492576112412178,-2.71,4.683840749414521,-3.747072599531616
KR,1,top5_per_day_upper_bound,2026-06-22,085620,163858,volume_surge,2026-06-22 01:59:41+00:00,27000.0,27000.0,0.0,119.69450616666668,mid,KOSPI,minute_complete,0.95,0.8068884895543537,False,-2.0618518518518516,-2.71,0.9259259259259258,-3.148148148148148
KR,1,top5_per_day_upper_bound,2026-06-22,031330,162808,volume_surge,2026-06-22 00:25:54+00:00,16500.0,16480.0,0.12135922330096527,25.9063642,mid,KOSDAQ,minute_complete,0.7,0.7636009765388309,False,0.21424242424242432,0.21424242424242432,3.0303030303030303,-0.30303030303030304
KR,1,top5_per_day_upper_bound,2026-06-22,093370,162738,volume_surge,2026-06-22 00:25:54+00:00,17530.0,17570.0,-0.22766078542970636,25.9036617,high,KOSPI,minute_complete,1.17,0.7006125299911526,True,2.4711180832857957,2.79,5.077010838562464,-0.3422703936109527
KR,1,top5_per_day_upper_bound,2026-06-23,093370,174527,volume_surge,2026-06-23 00:19:17+00:00,18970.0,18980.0,-0.05268703898840821,19.28931205,mid,KOSPI,minute_complete,0.89,0.8862839457742349,False,-4.453542435424354,-2.71,0.36900369003690037,-6.167633104902478
KR,1,top5_per_day_upper_bound,2026-06-23,005935,174638,pullback_reclaim,2026-06-23 00:19:17+00:00,225000.0,224500.0,0.22271714922048602,19.297613733333332,high,KOSPI,minute_complete,0.07,0.8130051795723792,False,-2.6544444444444446,-2.6544444444444446,-0.2222222222222222,-2.4444444444444446
KR,1,top5_per_day_upper_bound,2026-06-23,004310,174547,volume_surge,2026-06-23 00:19:17+00:00,8370.0,8370.0,0.0,19.292619116666668,mid,KOSPI,minute_complete,2.57,0.7740804065472953,True,0.745794504181601,2.79,7.048984468339308,-1.4336917562724014
KR,1,top5_per_day_upper_bound,2026-06-23,056090,174508,pullback_reclaim,2026-06-23 00:19:17+00:00,1566.0,1564.0,0.12787723785165905,19.288682883333333,mid,KOSDAQ,minute_complete,4.38,0.7734076505832778,False,-9.980114942528736,-2.71,2.80970625798212,-10.79182630906769
KR,1,top5_per_day_upper_bound,2026-06-23,005930,174607,volume_surge,2026-06-23 00:19:17+00:00,348500.0,348000.0,0.1436781609195359,19.296688516666663,high,KOSPI,minute_complete,0.08,0.769333389135,False,-1.7881922525107603,-2.71,0.430416068866571,-3.012912482065997
KR,1,top5_per_day_upper_bound,2026-06-24,067290,185084,pullback_reclaim,2026-06-24 00:28:18+00:00,2805.0,2800.0,0.17857142857142794,28.315170066666667,mid,KOSDAQ,minute_complete,8.91,0.9305162078147302,False,3.7115686274509803,-2.71,15.86452762923351,-5.347593582887701
KR,1,top5_per_day_upper_bound,2026-06-24,320000,184854,pullback_reclaim,2026-06-24 00:19:09+00:00,23600.0,23550.0,0.2123142250530785,19.161996483333333,high,KOSDAQ,minute_complete,13.34,0.8988539785859615,False,0.0018644067796610153,-2.71,17.372881355932204,-6.779661016949152
KR,1,top5_per_day_upper_bound,2026-06-24,093370,184864,pullback_reclaim,2026-06-24 00:19:09+00:00,17940.0,17960.0,-0.11135857461024301,19.16218201666667,mid,KOSPI,minute_complete,0.45,0.8247826361442128,False,-3.665964325529543,-2.71,-0.5574136008918618,-4.069119286510591
KR,1,top5_per_day_upper_bound,2026-06-24,095500,184923,volume_surge,2026-06-24 00:19:09+00:00,9110.0,9150.0,-0.43715846994535346,19.163352983333333,mid,KOSDAQ,minute_complete,2.15,0.7738516178278642,False,2.8635455543358947,-2.71,10.867178924259056,-6.586169045005488
KR,1,top5_per_day_upper_bound,2026-06-24,092220,186623,volume_surge,2026-06-24 02:31:44+00:00,4050.0,4050.0,0.0,151.7436040166667,mid,KOSPI,minute_complete,6.06,0.734268796468631,False,-3.0495061728395063,-2.71,0.0,-4.197530864197531
KR,2,top5_per_day_upper_bound,2026-06-25,079650,195850,volume_surge,2026-06-25 03:34:38+00:00,5690.0,5690.0,0.0,214.64583411666663,high,KOSDAQ,minute_complete,85.71,0.9809474859929272,True,0.49298769771528994,2.79,13.181019332161686,0.0
KR,2,top5_per_day_upper_bound,2026-06-25,091590,196350,volume_surge,2026-06-25 04:36:33+00:00,5000.0,5010.0,-0.1996007984031989,276.5502598,mid,KOSDAQ,minute_complete,59.27,0.9506153129712003,False,-5.41,-2.71,10.0,-7.199999999999999
KR,2,top5_per_day_upper_bound,2026-06-25,000890,195830,volume_surge,2026-06-25 03:34:38+00:00,2765.0,2765.0,0.0,214.64512611666663,high,KOSPI,minute_complete,109.15,0.9191421861911044,False,-0.21,-0.21,0.0,0.0
KR,2,top5_per_day_upper_bound,2026-06-25,228340,196240,volume_surge,2026-06-25 04:05:35+00:00,2285.0,2285.0,0.0,245.58552248333336,mid,KOSDAQ,minute_complete,41.55,0.9079573242303356,False,-12.813938730853394,-2.71,7.2210065645514225,-12.822757111597374
KR,2,top5_per_day_upper_bound,2026-06-25,026940,194340,volume_surge,2026-06-25 00:29:02+00:00,3250.0,3235.0,0.46367851622874934,29.038796866666665,mid,KOSPI,minute_complete,16.29,0.904923278611541,False,-7.133076923076923,-2.71,1.3846153846153846,-8.615384615384615
KR,2,top5_per_day_upper_bound,2026-06-26,290690,202780,volume_surge,2026-06-26 00:11:11+00:00,5770.0,5770.0,0.0,11.193869216666666,mid,KOSDAQ,minute_complete,0.73,0.8901851890308806,True,-0.21,2.79,3.9861351819757362,-1.559792027729636
KR,2,top5_per_day_upper_bound,2026-06-26,475150,202710,volume_surge,2026-06-26 00:11:11+00:00,45300.0,45550.0,-0.5488474204171201,11.1921639,high,KOSPI,minute_complete,4.08,0.8651219390686831,False,-1.8656291390728477,-1.8656291390728477,1.9867549668874174,-1.8763796909492272
KR,2,top5_per_day_upper_bound,2026-06-26,067290,203191,pullback_reclaim,2026-06-26 01:12:41+00:00,2385.0,2375.0,0.42105263157894424,72.69389299999999,mid,KOSDAQ,minute_complete,13.09,0.8635895936453546,False,-7.128238993710692,-2.71,3.7735849056603774,-7.756813417190776
KR,2,top5_per_day_upper_bound,2026-06-26,079650,203290,volume_surge,2026-06-26 01:12:41+00:00,5100.0,5120.0,-0.390625,72.69616608333334,high,KOSDAQ,minute_complete,48.77,0.8631115053057079,False,17.63313725490196,-2.71,23.333333333333332,-7.254901960784315
KR,2,top5_per_day_upper_bound,2026-06-26,065170,204040,volume_surge,2026-06-26 02:45:32+00:00,2905.0,2900.0,0.17241379310344307,165.53625019999998,mid,KOSDAQ,minute_complete,25.32,0.8623096158636584,False,-7.783149741824441,-2.71,0.17211703958691912,-12.564543889845096
KR,2,top5_per_day_upper_bound,2026-06-29,073240,216652,volume_surge,2026-06-29 00:56:17+00:00,5370.0,5370.0,0.0,56.29439648333334,high,KOSPI,minute_complete,1.51,0.9204096934981224,False,-1.5135381750465549,-1.5135381750465549,2.0484171322160147,-1.86219739292365
KR,2,top5_per_day_upper_bound,2026-06-29,079650,216402,volume_surge,2026-06-29 00:25:32+00:00,5490.0,5500.0,-0.181818181818183,25.533561116666665,mid,KOSDAQ,minute_complete,8.91,0.916706928995861,True,4.161584699453552,2.79,14.754098360655737,-0.36429872495446264
KR,2,top5_per_day_upper_bound,2026-06-29,000890,216412,volume_surge,2026-06-29 00:25:32+00:00,2330.0,2330.0,0.0,25.533753516666664,mid,KOSPI,minute_complete,6.93,0.9061762276563322,True,-1.4975536480686695,2.79,5.793991416309012,-1.9313304721030045
KR,2,top5_per_day_upper_bound,2026-06-29,067170,216682,volume_surge,2026-06-29 00:56:17+00:00,3215.0,3230.0,-0.4643962848297267,56.29493435,mid,KOSDAQ,minute_complete,6.17,0.8800262294269026,True,-0.054479004665629854,2.79,4.665629860031104,-1.8662519440124419
KR,2,top5_per_day_upper_bound,2026-06-29,241790,216392,volume_surge,2026-06-29 00:25:32+00:00,6570.0,6610.0,-0.6051437216338829,25.5333776,mid,KOSDAQ,minute_complete,6.69,0.8694257088524713,False,-1.27544901065449,-2.71,3.8051750380517504,-3.65296803652968
KR,2,top5_per_day_upper_bound,2026-06-30,001210,225719,pullback_reclaim,2026-06-30 00:29:59+00:00,1005.0,1010.0,-0.4950495049504955,29.989151133333333,mid,KOSPI,minute_complete,19.35,0.9533281579260698,False,16.804925373134328,-2.71,28.35820895522388,-5.771144278606965
KR,2,top5_per_day_upper_bound,2026-06-30,111710,226168,volume_surge,2026-06-30 01:32:04+00:00,5210.0,5240.0,-0.5725190839694694,92.0670474,mid,KOSDAQ,minute_complete,8.43,0.9408941229585468,False,-6.160095969289827,-2.71,2.8790786948176583,-6.813819577735125
KR,2,top5_per_day_upper_bound,2026-06-30,290690,225958,volume_surge,2026-06-30 01:01:25+00:00,5320.0,5320.0,0.0,61.419748516666665,mid,KOSDAQ,minute_complete,3.87,0.8812098294948919,False,1.1057894736842104,1.1057894736842104,2.631578947368421,-2.2556390977443606
KR,2,top5_per_day_upper_bound,2026-06-30,058730,225728,volume_surge,2026-06-30 00:29:59+00:00,4120.0,4100.0,0.4878048780487809,29.98938445,high,KOSPI,minute_complete,17.46,0.8807233327248764,False,-0.4527184466019417,-2.71,4.0048543689320395,-2.669902912621359
KR,2,top5_per_day_upper_bound,2026-06-30,006340,225678,volume_surge,2026-06-30 00:29:59+00:00,10180.0,10170.0,0.0983284169124854,29.98819685,high,KOSPI,minute_complete,4.03,0.8552328629450888,False,-1.290550098231827,-2.71,1.4734774066797642,-2.6522593320235757
KR,2,top5_per_day_upper_bound,2026-07-01,032580,236431,volume_surge,2026-07-01 02:08:43+00:00,5230.0,5230.0,0.0,128.73166166666667,mid,KOSDAQ,minute_complete,7.01,0.8759539079624201,False,-2.69565965583174,-2.71,0.9560229445506693,-4.2065009560229445
KR,2,top5_per_day_upper_bound,2026-07-01,093370,236501,volume_surge,2026-07-01 02:08:43+00:00,16430.0,16480.0,-0.3033980582524243,128.73298815,high,KOSPI,minute_complete,7.74,0.8620907829941381,True,7.580626902008521,2.79,7.668898356664639,-0.48691418137553255
KR,2,top5_per_day_upper_bound,2026-07-01,011230,236694,wait_60m,2026-07-01 03:39:28+00:00,3040.0,3010.0,0.9966777408637828,159.47235695,mid,KOSPI,minute_complete,33.02,0.8540338690645226,True,1.434736842105263,2.79,3.618421052631579,-0.4934210526315789
KR,2,top5_per_day_upper_bound,2026-07-01,079650,235321,volume_surge,2026-07-01 00:28:24+00:00,4350.0,4345.0,0.11507479861909697,28.402487933333337,mid,KOSDAQ,minute_complete,8.39,0.8462880658310391,True,2.5486206896551726,2.79,8.735632183908045,-1.839080459770115
KR,2,top5_per_day_upper_bound,2026-07-01,058730,235331,volume_surge,2026-07-01 00:28:24+00:00,4240.0,4260.0,-0.46948356807511304,28.402655783333337,mid,KOSPI,minute_complete,14.52,0.802627992857867,True,-1.1533962264150943,2.79,5.5424528301886795,-2.1226415094339623
KR,2,top5_per_day_upper_bound,2026-07-02,002990,244541,volume_surge,2026-07-02 01:47:36+00:00,12900.0,12900.0,0.0,107.60701891666666,high,KOSPI,minute_complete,52.34,0.9668846411687257,False,0.10007751937984496,-2.71,8.062015503875969,-6.2015503875969
KR,2,top5_per_day_upper_bound,2026-07-02,001210,245341,volume_surge,2026-07-02 02:54:06+00:00,1071.0,1069.0,0.187090739008422,174.10491321666666,mid,KOSPI,minute_complete,58.7,0.9400499793943522,False,-2.0774136321195145,-2.71,6.722689075630252,-4.6685340802987865
KR,2,top5_per_day_upper_bound,2026-07-02,475150,243932,pullback_reclaim,2026-07-02 00:15:25+00:00,58100.0,58300.0,-0.34305317324184736,15.419316266666668,high,KOSPI,minute_complete,4.63,0.9231281504289542,False,-2.6196385542168676,-2.71,3.9586919104991396,-2.753872633390706
KR,2,top5_per_day_upper_bound,2026-07-02,006345,245381,volume_surge,2026-07-02 02:54:06+00:00,14370.0,14370.0,0.0,174.10622738333333,mid,KOSPI,minute_complete,65.34,0.9143521263940709,False,-3.3415240083507305,-2.71,3.2011134307585247,-2.5748086290883787
KR,2,top5_per_day_upper_bound,2026-07-02,123420,245371,volume_surge,2026-07-02 02:54:06+00:00,7970.0,7970.0,0.0,174.10586836666667,mid,KOSDAQ,minute_complete,31.73,0.9093797915807611,False,-4.4759974905897115,-2.71,1.3801756587202008,-8.155583437892096
KR,3,top5_per_day_upper_bound,2026-07-03,001210,256387,volume_surge,2026-07-03 03:43:04+00:00,781.0,781.0,0.0,223.0686204,mid,KOSPI,minute_complete,34.86,0.9367409236072576,False,-3.0269014084507044,-2.71,0.5121638924455826,-3.4571062740076828
KR,3,top5_per_day_upper_bound,2026-07-03,091590,254237,volume_surge,2026-07-03 00:56:48+00:00,9230.0,9220.0,0.10845986984815426,56.80179615,mid,KOSDAQ,minute_complete,12.27,0.9123193897508037,True,16.36638136511376,2.79,21.34344528710726,-1.8418201516793065
KR,3,top5_per_day_upper_bound,2026-07-03,013360,256427,volume_surge,2026-07-03 03:43:04+00:00,1599.0,1600.0,-0.06249999999999867,223.06990116666665,mid,KOSPI,minute_complete,16.34,0.905433723310531,False,-1.335703564727955,-1.335703564727955,3.189493433395872,-2.25140712945591
KR,3,top5_per_day_upper_bound,2026-07-03,228340,255877,volume_surge,2026-07-03 02:28:46+00:00,3205.0,3215.0,-0.3110419906687367,148.77191266666665,mid,KOSDAQ,minute_complete,17.63,0.9007931772382184,True,7.746318252730108,2.79,10.60842433697348,-1.24804992199688
KR,3,top5_per_day_upper_bound,2026-07-03,002990,254037,volume_surge,2026-07-03 00:26:05+00:00,10250.0,10200.0,0.4901960784313708,26.091912850000003,high,KOSPI,minute_complete,15.21,0.8892762537844177,False,2.3265853658536586,-2.71,6.731707317073171,-4.097560975609756
KR,3,top5_per_day_upper_bound,2026-07-06,013120,259487,volume_surge,2026-07-06 03:32:34+00:00,2940.0,2940.0,0.0,212.57988566666663,high,KOSDAQ,minute_complete,22.22,0.885199706320392,False,-3.781428571428571,-2.71,0.6802721088435374,-4.591836734693878
KR,3,top5_per_day_upper_bound,2026-07-06,144960,257757,volume_surge,2026-07-06 00:24:26+00:00,8640.0,8620.0,0.23201856148491462,24.446025916666667,mid,KOSDAQ,minute_complete,1.58,0.8684699969144697,False,3.956666666666666,-2.71,5.324074074074074,-3.009259259259259
KR,3,top5_per_day_upper_bound,2026-07-06,002990,257737,volume_surge,2026-07-06 00:24:26+00:00,8840.0,8830.0,0.11325028312569874,24.4457587,mid,KOSPI,minute_complete,4.59,0.8553521312956558,True,14.609004524886878,2.79,21.040723981900452,-0.5656108597285068
KR,3,top5_per_day_upper_bound,2026-07-06,007610,257807,volume_surge,2026-07-06 00:24:26+00:00,5630.0,5630.0,0.0,24.4470831,mid,KOSPI,minute_complete,7.85,0.8262423208314799,False,-0.7428596802841918,-2.71,1.7761989342806392,-3.019538188277087
KR,3,top5_per_day_upper_bound,2026-07-06,014910,257997,volume_surge,2026-07-06 00:55:00+00:00,2780.0,2780.0,0.0,55.00631203333333,mid,KOSPI,minute_complete,10.42,0.8185397571313371,False,-4.346690647482014,-2.71,0.0,-4.136690647482014
KR,3,top5_per_day_upper_bound,2026-07-07,042660,267162,volume_surge,2026-07-07 00:38:43+00:00,90100.0,90000.0,0.11111111111110628,38.7331727,high,KOSPI,minute_complete,0.63,0.9198879219462367,False,-0.986914539400666,-0.986914539400666,0.776914539400666,-1.2208657047724751
KR,3,top5_per_day_upper_bound,2026-07-07,079650,267233,pullback_reclaim,2026-07-07 00:38:44+00:00,3820.0,3810.0,0.2624671916010568,38.736858833333336,mid,KOSDAQ,minute_complete,5.5,0.8570977440273565,True,24.79,2.79,25.0,-0.2617801047120419
KR,3,top5_per_day_upper_bound,2026-07-07,122350,268083,pullback_reclaim,2026-07-07 02:10:25+00:00,2090.0,2085.0,0.23980815347721673,130.41843405,mid,KOSDAQ,minute_complete,28.74,0.8484667890408566,False,-0.9277033492822966,-2.71,1.9138755980861244,-3.827751196172249
KR,3,top5_per_day_upper_bound,2026-07-07,013360,269652,volume_surge,2026-07-07 04:10:22+00:00,2025.0,2020.0,0.24752475247524774,250.37962271666663,mid,KOSPI,minute_complete,25.38,0.8383671980806245,False,-1.4445679012345678,-2.71,1.4814814814814816,-3.7037037037037033
KR,3,top5_per_day_upper_bound,2026-07-07,065170,267382,volume_surge,2026-07-07 01:09:12+00:00,4685.0,4700.0,-0.31914893617021045,69.2103736,mid,KOSDAQ,minute_complete,11.49,0.8380320567449623,True,-0.21,2.79,3.7353255069370332,-1.814300960512273
KR,3,top5_per_day_upper_bound,2026-07-08,049480,276628,volume_surge,2026-07-08 00:28:45+00:00,1935.0,1941.0,-0.3091190108191699,28.7580393,mid,KOSDAQ,minute_complete,10.99,0.9139542615164481,True,0.5651937984496125,2.79,4.3927648578811365,-1.3436692506459949
