session_date,ticker,selection_rank,alpha_score,predicted_net_pct,probability,net_return_pct,excess_pct,date,entry_date_5d,exit_date_5d,entry_open_5d,exit_close_5d,gross_usd_5d_pct,gross_krw_5d_pct,net_krw_5d_pct
2026-02-12,HIMS,1,1.0,16.747016954015198,0.7961781672572178,-3.0182876771762674,-5.247985020042207,2026-02-12,2026-02-13,2026-02-20,16.110000610351562,15.630000114440918,-2.9795187940726553,-2.5182876771762674,-3.0182876771762674
2026-02-12,ONDS,2,0.9622641509433962,5.544498188755141,0.651225956143182,8.21285236903554,5.9831550261696,2026-02-12,2026-02-13,2026-02-20,9.270000457763672,10.029999732971191,8.198481528347902,8.71285236903554,8.21285236903554
2026-02-12,AXTI,3,0.9622641509433962,4.747195648120705,0.6696007039248194,20.429026402191077,18.199329059325137,2026-02-12,2026-02-13,2026-02-20,24.65999984741211,29.68000030517578,20.35685518583037,20.929026402191077,20.429026402191077
2026-02-13,HIMS,1,1.0,16.547650313820174,0.8131736196038754,-5.134543617430409,-6.027690785256497,2026-02-13,2026-02-17,2026-02-23,16.299999237060547,15.510000228881836,-4.846619908929362,-4.634543617430409,-5.134543617430409
2026-02-13,ONDS,2,0.9038461538461539,3.039769233621785,0.5677599673758705,10.087019640913287,9.193872473087199,2026-02-13,2026-02-17,2026-02-23,9.234999656677246,10.1899995803833,10.341093223707421,10.587019640913287,10.087019640913287
2026-02-13,PL,3,0.9038461538461537,4.903679910641397,0.5388553266678463,7.831823462731247,6.938676294905159,2026-02-13,2026-02-17,2026-02-23,22.0,23.780000686645508,8.090912212025025,8.331823462731247,7.831823462731247
2026-02-17,HIMS,1,1.0,14.72286739271712,0.8279000561997898,-4.386149789343718,-6.666874768862877,2026-02-17,2026-02-18,2026-02-24,16.110000610351562,15.460000038146973,-4.034764416997783,-3.886149789343718,-4.386149789343718
2026-02-17,MARA,2,0.9811320754716981,3.564752928101262,0.6512600906512537,7.286987175168414,5.006262195649255,2026-02-17,2026-02-18,2026-02-24,7.480000019073486,8.050000190734863,7.620323131121864,7.786987175168414,7.286987175168414
2026-02-17,IREN,3,0.9433962264150944,1.201462132539455,0.617956205196074,10.919377066440294,8.638652086921134,2026-02-17,2026-02-18,2026-02-24,40.85499954223633,45.45000076293945,11.247096492934139,11.419377066440294,10.919377066440294
2026-02-18,HIMS,1,1.0,13.822555355866156,0.7292592091708494,-1.6984287655541825,-4.731016696718666,2026-02-18,2026-02-19,2026-02-25,16.010000228881836,15.81999969482422,-1.1867615948865318,-1.1984287655541825,-1.6984287655541825
2026-02-18,SNDK,2,0.9433962264150944,1.1537680969517499,0.5022298237909943,5.355275947785832,2.322688016621348,2026-02-18,2026-02-19,2026-02-25,597.3300170898438,632.3800048828125,5.867776068534147,5.855275947785832,5.355275947785832
2026-02-18,MARA,3,0.9433962264150944,0.5856493150645857,0.5849053763724222,14.985009724543563,11.952421793379079,2026-02-18,2026-02-19,2026-02-25,7.420000076293945,8.569999694824219,15.49864699064345,15.485009724543563,14.985009724543563
2026-02-19,HIMS,1,1.0,18.069067714143117,0.8447110356577872,-2.2529793678399685,-2.911277967262227,2026-02-19,2026-02-20,2026-02-26,15.649999618530272,15.600000381469728,-0.3194839506663105,-1.7529793678399685,-2.2529793678399685
2026-02-19,ONDS,2,0.9433962264150944,4.57757453368323,0.6413919426662275,-8.456033910552375,-9.114332509974632,2026-02-19,2026-02-20,2026-02-26,11.1899995803833,10.449999809265137,-6.613045566287823,-7.956033910552374,-8.456033910552375
2026-02-19,RKLB,3,0.9245283018867925,6.128863180787744,0.6075103372609562,-5.636023076728192,-6.29432167615045,2026-02-19,2026-02-20,2026-02-26,75.48200225830078,72.6500015258789,-3.7518887253821354,-5.136023076728192,-5.636023076728192
2026-02-20,HIMS,1,1.0,14.61905380040588,0.8396345530112477,-9.280367316605563,-10.146851670308969,2026-02-20,2026-02-23,2026-02-27,15.795000076293944,14.520000457763672,-8.072172284721068,-8.780367316605563,-9.280367316605563
2026-02-20,SNDK,2,0.9444444444444444,4.914965569316364,0.5833868543666237,-4.915581872916341,-5.782066226619747,2026-02-20,2026-02-23,2026-02-27,659.5900268554688,635.3599853515625,-3.6735002831107977,-4.415581872916341,-4.915581872916341
2026-02-20,NKE,3,0.8796296296296295,1.1404407085619817,0.6007446848706083,-4.98764906433926,-5.854133418042666,2026-02-20,2026-02-23,2026-02-27,64.17404154025733,61.77000045776367,-3.7461269771914996,-4.48764906433926,-4.98764906433926
2026-02-23,HIMS,1,1.0,14.092003016002087,0.8015950776345854,10.341000231110986,6.551875598454769,2026-02-23,2026-02-24,2026-03-02,14.829999923706056,16.479999542236328,11.12609323680922,10.841000231110986,10.341000231110986
2026-02-23,SNDK,2,0.9814814814814815,11.154412473267774,0.6826121912096488,-10.025014974100355,-13.814139606756571,2026-02-23,2026-02-24,2026-03-02,682.5,619.0800170898438,-9.292305188301286,-9.525014974100355,-10.025014974100355
2026-02-23,AXTI,3,0.9629629629629629,4.241484899549359,0.6149668522853227,54.43348967009941,50.644365037443194,2026-02-23,2026-02-24,2026-03-02,29.81999969482422,46.31999969482422,55.33199251797398,54.93348967009941,54.43348967009941
2026-02-24,SNDK,1,0.9907407407407407,14.809176323466682,0.6970708128953502,-11.995930533472531,-10.8596909912235,2026-02-24,2026-02-25,2026-03-03,644.2999877929688,565.4099731445312,-12.244298640866502,-11.495930533472531,-11.995930533472531
2026-02-24,HIMS,2,0.9907407407407407,12.729449979396412,0.711361297247682,1.3181896530861108,2.454429195335142,2026-02-24,2026-02-25,2026-03-03,15.670000076293944,15.81999969482422,0.9572407007017336,1.8181896530861108,1.3181896530861108
2026-02-24,MARA,3,0.9074074074074074,5.154628980975652,0.5300314920930626,3.5983400931821734,4.734579635431205,2026-02-24,2026-02-25,2026-03-03,8.390000343322754,8.65999984741211,3.218110763299742,4.098340093182173,3.5983400931821734
2026-02-25,HIMS,1,1.0,14.892176282682799,0.7825996907538816,7.888456169481561,4.416758733355243,2026-02-25,2026-02-26,2026-03-04,15.77400016784668,16.450000762939453,4.285536882842922,8.388456169481561,7.888456169481561
2026-02-25,SNDK,2,0.9722222222222222,10.856052609343925,0.6260208142842898,-4.079009897804353,-7.550707333930671,2026-02-25,2026-02-26,2026-03-04,645.739990234375,599.0599975585938,-7.228914637738093,-3.5790098978043527,-4.079009897804353
2026-02-25,AAOI,3,0.9722222222222222,8.289111292547902,0.6438464933368245,77.227490925177,73.75579348905067,2026-02-25,2026-02-26,2026-03-04,58.310001373291016,99.70999908447266,70.99982290541493,77.727490925177,77.227490925177
2026-02-26,HIMS,1,1.0,12.862048885450326,0.7928308628814134,5.977327261811094,5.432803020334677,2026-02-26,2026-02-27,2026-03-05,15.210000038146973,15.880000114440918,4.4049972032450535,6.477327261811094,5.977327261811094
2026-02-26,AAOI,2,0.9722222222222222,8.6665500146931,0.6327811622598976,55.95005638876401,55.405532147287595,2026-02-26,2026-02-27,2026-03-05,65.93000030517578,101.13999938964844,53.40512501364045,56.45005638876401,55.95005638876401
2026-02-26,SNDK,3,0.9537037037037037,9.892539623548272,0.6095499099668064,-8.515503293066228,-9.060027534542645,2026-02-26,2026-02-27,2026-03-05,627.0800170898438,565.5900268554688,-9.805764584835297,-8.015503293066228,-8.515503293066228
2026-02-27,HIMS,1,1.0,13.931551199646039,0.7747716901950339,11.06946330800781,11.051767653004658,2026-02-27,2026-03-02,2026-03-06,14.510000228881836,15.739999771118164,8.476909185625248,11.56946330800781,11.06946330800781
2026-02-27,MARA,2,0.9615384615384616,5.586918562217661,0.5651910517889824,-4.816415631620951,-4.834111286624102,2026-02-27,2026-03-02,2026-03-06,8.609999656677246,8.010000228881836,-6.968634747042035,-4.316415631620951,-4.816415631620951
2026-02-27,RKLB,3,0.9423076923076923,6.690135404378421,0.5352909006206629,7.641507478434473,7.623811823431322,2026-02-27,2026-03-02,2026-03-06,66.68000030517578,70.11000061035156,5.143971639888467,8.141507478434473,7.641507478434473
2026-03-02,HIMS,1,0.9905660377358491,4.113826989911629,0.554214991054288,41.01553282081537,38.59924011885847,2026-03-02,2026-03-03,2026-03-09,16.0,22.15999984741211,38.499999046325684,41.51553282081537,41.01553282081537
2026-03-02,AAOI,2,0.9622641509433962,2.011345948950687,0.4702348529160339,23.02842703529232,20.612134333335415,2026-03-02,2026-03-03,2026-03-09,91.5,110.62000274658205,20.896177865116993,23.52842703529232,23.02842703529232
2026-03-02,SNDK,3,0.9528301886792453,5.175781605912085,0.39791114680896406,2.922782076243336,0.50648937428643,2026-03-02,2026-03-03,2026-03-09,581.6400146484375,588.72998046875,1.2189611515290855,3.422782076243336,2.922782076243336
2026-03-03,HIMS,1,0.9905660377358491,9.905160030013482,0.5814056658780368,45.53433920495041,47.36016062753127,2026-03-03,2026-03-04,2026-03-10,15.869999885559082,23.46999931335449,47.889095668557836,46.03433920495041,45.53433920495041
2026-03-03,PL,2,0.9811320754716981,11.037617024633951,0.47117575728522265,-2.52560848740434,-0.6997870648234779,2026-03-03,2026-03-04,2026-03-10,25.600000381469727,25.399999618530277,-0.7812529685906511,-2.02560848740434,-2.52560848740434
2026-03-03,AXTI,3,0.9339622641509434,5.758760447091259,0.4649517980433679,-3.246977249539717,-1.421155826958855,2026-03-03,2026-03-04,2026-03-10,44.97999954223633,44.29999923706055,-1.5117837085286356,-2.746977249539717,-3.246977249539717
2026-03-04,HIMS,1,1.0,6.364748028100167,0.621510347491518,57.353195472711086,55.432972504172824,2026-03-04,2026-03-05,2026-03-11,16.530000686645508,25.8799991607666,56.563811770890624,57.853195472711086,57.353195472711086
2026-03-04,AXTI,2,0.9811320754716981,6.176908463907703,0.5618641201875029,24.53282625688259,22.61260328834433,2026-03-04,2026-03-05,2026-03-11,38.18999862670898,47.36000061035156,24.011527398247544,25.03282625688259,24.53282625688259
2026-03-04,PL,3,0.9245283018867925,5.036921764405066,0.468997129199924,0.08632177765758353,-1.8339011908806753,2026-03-04,2026-03-05,2026-03-11,25.5,25.440000534057617,-0.23529202330345722,0.5863217776575835,0.08632177765758353
2026-03-05,HIMS,1,1.0,9.453054846406575,0.6014166764624944,52.47816245615683,51.90286778243897,2026-03-05,2026-03-06,2026-03-12,15.539999961853027,23.84000015258789,53.41055476904359,52.97816245615683,52.47816245615683
2026-03-05,AXTI,2,0.9716981132075472,6.055353568729845,0.4916562859160816,27.166546897958977,26.591252224241117,2026-03-05,2026-03-06,2026-03-12,36.5,46.72999954223633,28.027396006126935,27.666546897958977,27.166546897958977
2026-03-05,APLD,3,0.9056603773584906,3.79938937424441,0.4608994012665997,0.9157878008302927,0.34049312711243207,2026-03-05,2026-03-06,2026-03-12,27.020000457763672,27.479999542236328,1.702439217910845,1.4157878008302927,0.9157878008302927
2026-03-06,HIMS,1,1.0,6.416062776073024,0.5359126914491451,5.241204612902995,5.362403929197981,2026-03-06,2026-03-09,2026-03-13,23.21500015258789,24.770000457763672,6.69825670883073,5.741204612902995,5.241204612902995
2026-03-06,PL,2,0.9433962264150944,2.217448567675049,0.4411748499219559,-1.5964503992056729,-1.4752510829106866,2026-03-06,2026-03-09,2026-03-13,24.84000015258789,24.790000915527344,-0.20128517211517316,-1.0964503992056729,-1.5964503992056729
2026-03-06,ONDS,3,0.8773584905660378,-1.0733393228333423,0.4264252885171948,-0.11248360796997048,0.00871570832501578,2026-03-06,2026-03-09,2026-03-13,10.029999732971191,10.15999984741211,1.296112840497643,0.3875163920300295,-0.11248360796997048
2026-03-09,PL,1,0.9807692307692308,4.660885886756745,0.42262396229665455,-2.799665448254473,-4.112663724304596,2026-03-09,2026-03-10,2026-03-16,25.81999969482422,24.600000381469727,-4.725016761324941,-2.299665448254473,-2.799665448254473
2026-03-09,AXTI,2,0.9807692307692308,1.737793748204276,0.5193373861707874,23.647684803702507,22.334686527652384,2026-03-09,2026-03-10,2026-03-16,39.970001220703125,48.38999938964844,21.065794125080075,24.147684803702507,23.647684803702507
2026-03-09,BP,3,0.8942307692307693,-0.014243538097459263,0.40455608316453134,8.391277831310118,7.078279555259995,2026-03-09,2026-03-10,2026-03-16,39.9430777039066,42.41480255126953,6.188118165769652,8.891277831310118,8.391277831310118
2026-03-10,AXTI,1,0.9814814814814814,1.424112782838737,0.49039478370321943,2.570182995272419,1.6954296145210848,2026-03-10,2026-03-11,2026-03-17,43.5099983215332,44.36000061035156,1.9535792268640328,3.070182995272419,2.570182995272419
2026-03-10,PL,2,0.9722222222222222,3.53945572687059,0.3910010533072617,7.537024813419302,6.662271432667968,2026-03-10,2026-03-11,2026-03-17,25.34000015258789,27.07999992370605,6.866613104343089,8.037024813419302,7.537024813419302
2026-03-10,CRWV,3,0.9074074074074074,-0.6561568405182213,0.378368766370975,4.587832400347203,3.7130790195958685,2026-03-10,2026-03-11,2026-03-17,79.0,82.12000274658203,3.9493705652937194,5.087832400347203,4.587832400347203
2026-03-11,AXTI,1,1.0,4.147941215864001,0.49430924882168953,4.856298714238772,5.933716665669376,2026-03-11,2026-03-12,2026-03-18,46.58000183105469,48.7599983215332,4.680112504901457,5.356298714238772,4.856298714238772
2026-03-11,SNDK,2,0.9537037037037037,4.1172666162749945,0.40936631623655734,16.742426456670113,17.819844408100717,2026-03-11,2026-03-12,2026-03-18,647.0,753.6900024414062,16.489954009490916,17.242426456670113,16.742426456670113
2026-03-11,WBD,3,0.9074074074074074,-1.398175430969225,0.4752251606531588,-1.1616025598240816,-0.08418460839347786,2026-03-11,2026-03-12,2026-03-18,27.709999084472656,27.350000381469727,-1.2991653370521217,-0.6616025598240816,-1.1616025598240816
2026-03-12,AXTI,1,1.0,5.498069347450457,0.5564305478086742,25.955796740587,23.52319073693825,2026-03-12,2026-03-13,2026-03-19,47.02000045776367,58.09000015258789,23.54317223958342,26.455796740587,25.955796740587
2026-03-12,CDE,2,0.9351851851851851,-0.591151277359356,0.4330390882288011,-13.68138131149581,-16.11398731514456,2026-03-12,2026-03-13,2026-03-19,21.515838713350192,18.24950790405273,-15.181052678512419,-13.18138131149581,-13.68138131149581
2026-03-12,OXY,3,0.8518518518518519,-1.0893190441505165,0.4183670528338994,5.192625379030702,2.7600193753819524,2026-03-12,2026-03-13,2026-03-19,57.43471126128381,59.30606842041016,3.2582337719312626,5.692625379030702,5.192625379030702
2026-03-13,AXTI,1,0.9811320754716981,1.6307556922571804,0.49852524200625675,4.08665867915351,8.032102194173312,2026-03-13,2026-03-16,2026-03-20,51.45000076293945,54.2400016784668,5.422742223819443,4.58665867915351,4.08665867915351
2026-03-13,AAOI,2,0.9528301886792453,-0.4347722169317702,0.46168552997939494,-13.65425871689737,-9.708815201877567,2026-03-13,2026-03-16,2026-03-20,100.0,87.54000091552734,-12.459999084472662,-13.15425871689737,-13.65425871689737
2026-03-13,VG,3,0.9433962264150944,2.01523611131651,0.41998791154432613,20.710318693224316,24.65576220824412,2026-03-13,2026-03-16,2026-03-20,12.9221922133916,15.788243293762209,22.179294604521104,21.210318693224316,20.710318693224316
2026-03-16,AXTI,1,1.0,6.08327297141835,0.5466324674126005,43.40402433940481,43.17859333719434,2026-03-16,2026-03-17,2026-03-23,45.2400016784668,64.44000244140625,42.44031841421927,43.90402433940481,43.40402433940481
2026-03-16,AAOI,2,0.9716981132075472,3.533740246412522,0.507710990493675,6.909820133427347,6.6843891312168795,2026-03-16,2026-03-17,2026-03-23,90.06999969482422,95.76000213623048,6.317311491823219,7.409820133427347,6.909820133427347
2026-03-16,VG,3,0.9433962264150944,2.07650688468979,0.4834390637041786,30.661548255435846,30.43611725322538,2026-03-16,2026-03-17,2026-03-23,12.153252046717547,15.778257369995115,29.827451198600286,31.161548255435846,30.661548255435846
2026-03-17,VG,1,1.0,4.3189956680331605,0.5310388961682462,23.88560305615074,24.84891031063756,2026-03-17,2026-03-18,2026-03-24,13.331628365897124,16.57715606689453,24.344570760010132,24.38560305615074,23.88560305615074
2026-03-17,AXTI,2,0.8703703703703703,2.783498107925426,0.4515815867326804,45.165078436006155,46.128385690492976,2026-03-17,2026-03-18,2026-03-24,47.0,68.44000244140625,45.617026471077125,45.665078436006155,45.165078436006155
2026-03-17,CRWV,3,0.8425925925925926,1.3164417381831093,0.44794324971480853,2.3960392034724114,3.359346457959234,2026-03-17,2026-03-18,2026-03-24,80.70999908447266,83.0199966430664,2.8620958800607443,2.8960392034724114,2.3960392034724114
2026-03-18,AXTI,1,0.9905660377358491,5.585480789236416,0.5334898993123606,45.77672410237893,43.4295436294624,2026-03-18,2026-03-19,2026-03-25,45.79999923706055,67.3499984741211,47.05240086472025,46.27672410237893,45.77672410237893
2026-03-18,VG,2,0.9811320754716981,6.305223628300116,0.4902714477985742,5.03559759237745,2.688417119460922,2026-03-18,2026-03-19,2026-03-25,15.72832609935658,16.68700408935547,6.095232155938746,5.53559759237745,5.03559759237745
2026-03-18,AAOI,3,0.9622641509433962,3.3201078087983404,0.5057623378356411,27.19313893156964,24.84595845865311,2026-03-18,2026-03-19,2026-03-25,89.125,114.41000366210938,28.370270588622027,27.69313893156964,27.19313893156964
2026-03-19,VG,1,1.0,3.7888783783771327,0.5391775995430632,14.541787133737717,16.235559946461827,2026-03-19,2026-03-20,2026-03-26,14.709728672826394,16.796852111816406,14.188728326754262,15.041787133737717,14.541787133737717
2026-03-19,RIVN,2,0.9245283018867925,-0.5708687451275641,0.44502986715548326,-4.487293900418088,-2.7935210876939784,2026-03-19,2026-03-20,2026-03-26,15.960000038146973,15.210000038146973,-4.699248109068788,-3.9872939004180874,-4.487293900418088
2026-03-19,RKLB,3,0.9056603773584906,-0.1978054302916987,0.4178548834414386,-8.232480404973085,-6.538707592248976,2026-03-19,2026-03-20,2026-03-26,72.0,65.94000244140625,-8.416663275824654,-7.732480404973085,-8.232480404973085
2026-03-20,VG,1,0.9901960784313726,6.227772448865637,0.48550479775769245,14.843599331571056,18.065671509349592,2026-03-20,2026-03-23,2026-03-27,15.219027582567715,17.505876541137695,15.026248859614387,15.343599331571056,14.843599331571056
2026-03-20,AXTI,2,0.9901960784313726,5.6929565712751975,0.5277462665857547,9.460706405733788,12.682778583512324,2026-03-20,2026-03-23,2026-03-27,55.290000915527344,60.630001068115234,9.658166149692061,9.960706405733788,9.460706405733788
2026-03-20,AAOI,3,0.9509803921568627,4.541400632529657,0.4375732829254874,8.923282821284884,12.145354999063418,2026-03-20,2026-03-23,2026-03-27,90.0,98.20999908447266,9.122221204969616,9.423282821284884,8.923282821284884
