month,gross_return,net_return,turnover,invested,weight_SPY,strategy,market,weight_QQQ,weight_069500.KS,weight_229200.KS
2016-04-01,-0.03715791662402146,-0.04065791662402146,1.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2016-05-01,0.07481268374243588,0.06781268374243588,2.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2016-06-01,-0.035291620687079805,-0.035291620687079805,0.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2016-07-01,0.010562839087052467,0.010562839087052467,0.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2016-08-01,-0.0032322374986457625,-0.0032322374986457625,0.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2016-09-01,0.006817602621710828,-0.00018239737828917163,2.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2016-10-01,0.0257528210506206,0.0257528210506206,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2016-11-01,0.055971215953363185,0.048971215953363186,2.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2016-12-01,0.05297168507406469,0.05297168507406469,0.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2017-01-01,-0.01257578831408912,-0.01257578831408912,0.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2017-02-01,0.012265355124849053,0.005265355124849054,2.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2017-03-01,0.005044898874444703,0.005044898874444703,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2017-04-01,0.03915170139861157,0.03915170139861157,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2017-05-01,0.03341958188371752,0.03341958188371752,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2017-06-01,-0.003849860455838905,-0.003849860455838905,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2017-07-01,0.020557167675798738,0.020557167675798738,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2017-08-01,0.020081700293043347,0.020081700293043347,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2017-09-01,0.01711600287800419,0.01711600287800419,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2017-10-01,0.02553432299133873,0.02553432299133873,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2017-11-01,-0.019121536156605057,-0.019121536156605057,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2017-12-01,-0.004367832385578918,-0.004367832385578918,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2018-01-01,0.09067236995438543,0.09067236995438543,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2018-02-01,-0.006623730752611912,-0.006623730752611912,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2018-03-01,-0.05624244979730575,-0.05624244979730575,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2018-04-01,0.010358388209148028,0.010358388209148028,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2018-05-01,0.06408323334374288,0.06408323334374288,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2018-06-01,0.05426930256475848,0.05426930256475848,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2018-07-01,0.024413888127015948,0.024413888127015948,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2018-08-01,0.05665079181755073,0.05665079181755073,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2018-09-01,-0.005623567727326084,-0.005623567727326084,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2018-10-01,-0.06509291670195261,-0.06509291670195261,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2018-11-01,0.0,-0.0034999999999999996,1.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2018-12-01,-0.08863634949353139,-0.09213634949353139,1.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2019-01-01,0.0,-0.0034999999999999996,1.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2019-02-01,0.0,0.0,0.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2019-03-01,0.035648578051789226,0.03214857805178922,1.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2019-04-01,0.07775209027277952,0.07075209027277951,2.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2019-05-01,-0.05881715736612658,-0.05881715736612658,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2019-06-01,0.0,-0.0034999999999999996,1.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2019-07-01,0.0372048548259436,0.0337048548259436,1.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2019-08-01,0.0030318231592916245,-0.003968176840708375,2.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2019-09-01,0.015024279696505438,0.008024279696505439,2.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2019-10-01,-0.010389190507371082,-0.010389190507371082,0.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2019-11-01,0.05259736496678813,0.04559736496678813,2.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2019-12-01,0.020628548737636754,0.020628548737636754,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2020-01-01,0.057802096974985284,0.057802096974985284,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2020-02-01,-0.04143142446042136,-0.04143142446042136,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2020-03-01,-0.06414042074183357,-0.06414042074183357,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2020-04-01,0.0,-0.0034999999999999996,1.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2020-05-01,0.08994743928494531,0.0864474392849453,1.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2020-06-01,0.028962750496017042,0.028962750496017042,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2020-07-01,0.06546651445956209,0.06546651445956209,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2020-08-01,0.1001489591586191,0.1001489591586191,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2020-09-01,-0.06715567552850088,-0.06715567552850088,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2020-10-01,-0.06227889975291456,-0.06227889975291456,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2020-11-01,0.08745276037862748,0.08745276037862748,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2020-12-01,0.03201131528208623,0.03201131528208623,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2021-01-01,0.02648814272809763,0.02648814272809763,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2021-02-01,0.004806046867918523,0.004806046867918523,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2021-03-01,0.029155832039928775,0.029155832039928775,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2021-04-01,0.03506959452450076,0.03506959452450076,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2021-05-01,-0.006459396950008189,-0.006459396950008189,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2021-06-01,0.07948452644462844,0.07948452644462844,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2021-07-01,0.03917280704887771,0.03917280704887771,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2021-08-01,0.0635303590603451,0.0635303590603451,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2021-09-01,-0.02867460610692918,-0.03567460610692918,2.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2021-10-01,0.05208461883521287,0.05208461883521287,0.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2021-11-01,0.0403874700433573,0.0333874700433573,2.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2021-12-01,0.010801548870819522,0.010801548870819522,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2022-01-01,-0.03855491004093736,-0.04555491004093736,2.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2022-02-01,-0.037649347841267056,-0.037649347841267056,0.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2022-03-01,0.0,-0.0034999999999999996,1.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2022-04-01,-0.041156511358022785,-0.04465651135802279,1.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2022-05-01,0.0,-0.0034999999999999996,1.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2022-06-01,0.0,0.0,0.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2022-07-01,0.0,0.0,0.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2022-08-01,0.0,0.0,0.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2022-09-01,0.0,0.0,0.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2022-10-01,0.0,0.0,0.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2022-11-01,0.0,0.0,0.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2022-12-01,0.0,0.0,0.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2023-01-01,0.0,0.0,0.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2023-02-01,0.0,0.0,0.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2023-03-01,0.0,0.0,0.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2023-04-01,0.0,0.0,0.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2023-05-01,0.0630506458173572,0.059550645817357195,1.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2023-06-01,0.06568021543800318,0.06568021543800318,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2023-07-01,-0.0011821720382114709,-0.0011821720382114709,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2023-08-01,0.024378859027982536,0.024378859027982536,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2023-09-01,-0.03299184442033498,-0.03299184442033498,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2023-10-01,-0.0204949930484144,-0.0204949930484144,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2023-11-01,0.05910335369868558,0.05910335369868558,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2023-12-01,0.04724801471213125,0.04724801471213125,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2024-01-01,0.05706037919077622,0.05706037919077622,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2024-02-01,0.05819838813417144,0.05819838813417144,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2024-03-01,0.02522134126860731,0.02522134126860731,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2024-04-01,-0.026140030441867745,-0.026140030441867745,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2024-05-01,0.06227507185248515,0.06227507185248515,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2024-06-01,0.0734703910729737,0.0734703910729737,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2024-07-01,-0.019226909010248927,-0.019226909010248927,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2024-08-01,-0.025953495030310747,-0.025953495030310747,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2024-09-01,0.002942091738327157,-0.004057908261672842,2.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2024-10-01,0.043802251712411255,0.036802251712411256,2.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2024-11-01,0.06476514772519071,0.06476514772519071,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2024-12-01,0.02783608044743313,0.020836080447433132,2.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2025-01-01,0.0037201194976517193,-0.00327988050234828,2.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2025-02-01,-0.0070792948869862204,-0.01407929488698622,2.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2025-03-01,-0.04298633513827099,-0.04298633513827099,0.0,1.0,1.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2025-04-01,0.0,-0.0034999999999999996,1.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2025-05-01,0.0,0.0,0.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2025-06-01,0.05856365007357911,0.05506365007357911,1.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2025-07-01,0.045967342319517046,0.045967342319517046,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2025-08-01,0.003660187720475605,0.003660187720475605,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2025-09-01,0.06511870646184192,0.06511870646184192,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2025-10-01,0.06629156993228413,0.06629156993228413,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2025-11-01,0.010229358553109691,0.010229358553109691,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2025-12-01,-0.02266520668531724,-0.02266520668531724,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2026-01-01,0.005864833543411274,0.005864833543411274,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2026-02-01,-0.021012303360263718,-0.021012303360263718,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2026-03-01,0.0072999793034929095,0.0072999793034929095,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2026-04-01,0.0,-0.0034999999999999996,1.0,0.0,0.0,US_SPY_QQQ_DUAL_MOM,US,0.0,,
2026-05-01,0.1115650268180941,0.1080650268180941,1.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2026-06-01,0.029520347925111823,0.029520347925111823,0.0,1.0,0.0,US_SPY_QQQ_DUAL_MOM,US,1.0,,
2008-02-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2008-03-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2008-04-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2008-05-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2008-06-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2008-07-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2008-08-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2008-09-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2008-10-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2008-11-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2008-12-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2009-01-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2009-02-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2009-03-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2009-04-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2009-05-01,0.016384291193498823,0.016384291193498823,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2009-06-01,0.0022234147195869802,0.0022234147195869802,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2009-07-01,0.13539858786513648,0.13539858786513648,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2009-08-01,0.02056808980059399,0.02056808980059399,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2009-09-01,0.0633399232371612,0.0633399232371612,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2009-10-01,-0.05776187612380901,-0.05776187612380901,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2009-11-01,-0.01005763598263798,-0.01005763598263798,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2009-12-01,0.09216255963360154,0.09216255963360154,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2010-01-01,-0.05271308966310362,-0.05271308966310362,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2010-02-01,-0.009585913503391885,-0.009585913503391885,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2010-03-01,0.06610014141018805,0.06610014141018805,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2010-04-01,0.029783086704245898,0.029783086704245898,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2010-05-01,-0.061002533603650044,-0.061002533603650044,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2010-06-01,0.0303947390686643,0.0303947390686643,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2010-07-01,0.03916081926533699,0.03916081926533699,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2010-08-01,-0.009120904938719643,-0.009120904938719643,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2010-09-01,0.06771868187163532,0.06771868187163532,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2010-10-01,0.007799586478009823,0.007799586478009823,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2010-11-01,0.03177179728085444,0.03177179728085444,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2010-12-01,0.08764347466461198,0.08764347466461198,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2011-01-01,0.008166961972557063,0.008166961972557063,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2011-02-01,-0.05994592391299336,-0.05994592391299336,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2011-03-01,0.08693961955273588,0.08693961955273588,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2011-04-01,0.04272799746236822,0.04272799746236822,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2011-05-01,-0.021921526318482987,-0.021921526318482987,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2011-06-01,-0.028366484877443865,-0.028366484877443865,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2011-07-01,0.006088267301322947,0.006088267301322947,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2011-08-01,-0.12668204942377148,-0.12668204942377148,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2011-09-01,-0.049928110854472796,-0.049928110854472796,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2011-10-01,0.0903975751611199,0.0903975751611199,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2011-11-01,-0.03450970459995584,-0.03450970459995584,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2011-12-01,-0.004930216952356625,-0.004930216952356625,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2012-01-01,0.07762161646238175,0.07762161646238175,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2012-02-01,0.037164492924237624,0.037164492924237624,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2012-03-01,-0.0016620751700252567,-0.0016620751700252567,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2012-04-01,-0.005421383081624098,-0.005421383081624098,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2012-05-01,-0.07754580151274115,-0.07754580151274115,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2012-06-01,0.003672731462594614,0.003672731462594614,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2012-07-01,0.02035474128432302,0.02035474128432302,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2012-08-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2012-09-01,0.04925217878056665,0.04925217878056665,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2012-10-01,-0.04599027404430811,-0.04599027404430811,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2012-11-01,0.01812768464653991,0.01812768464653991,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2012-12-01,0.04128345706761927,0.04128345706761927,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2013-01-01,-0.02142062197295358,-0.02142062197295358,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2013-02-01,0.039170347474443146,0.039170347474443146,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2013-03-01,-0.01847724607497936,-0.01847724607497936,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2013-04-01,-0.0289917124713035,-0.0289917124713035,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2013-05-01,0.021297616881390535,0.021297616881390535,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2013-06-01,-0.07518706285766197,-0.07518706285766197,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2013-07-01,0.026278249010258214,0.026278249010258214,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2013-08-01,0.012109032735880376,0.012109032735880376,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2013-09-01,0.039880035337725106,0.039880035337725106,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2013-10-01,0.023969617695907663,0.023969617695907663,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2013-11-01,0.008988506278763131,0.008988506278763131,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2013-12-01,-0.01039311045015423,-0.01039311045015423,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2014-01-01,-0.04238564261664013,-0.04238564261664013,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2014-02-01,0.01782230287244002,0.01782230287244002,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2014-03-01,0.0001922864157013482,0.0001922864157013482,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2014-04-01,-0.009276629851008078,-0.009276629851008078,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2014-05-01,0.019008033537291524,0.019008033537291524,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2014-06-01,0.0,0.0,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2014-07-01,0.038425887619262244,0.038425887619262244,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2014-08-01,-0.01889563237929337,-0.01889563237929337,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2014-09-01,-0.03266643851260309,-0.03266643851260309,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2014-10-01,-0.025180561827716663,-0.025180561827716663,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2014-11-01,0.01261533140340676,0.01261533140340676,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2014-12-01,-0.024322701865740037,-0.024322701865740037,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2015-01-01,0.027766507766951998,0.027766507766951998,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2015-02-01,0.0023663364397188413,0.0023663364397188413,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2015-03-01,0.020066616607943955,0.020066616607943955,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2015-04-01,0.04022584220376868,0.04022584220376868,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2015-05-01,-0.022513604229751683,-0.022513604229751683,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2015-06-01,-0.0343571088146043,-0.0343571088146043,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2015-07-01,-0.03359425460584997,-0.03359425460584997,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2015-08-01,-0.04710939426971028,-0.04710939426971028,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2015-09-01,0.02072503708392004,0.02072503708392004,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2015-10-01,0.06070215177853999,0.06070215177853999,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2015-11-01,-0.023330268055774983,-0.023330268055774983,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2015-12-01,-0.005920738852618013,-0.005920738852618013,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2016-01-01,-0.03368253424820755,-0.03368253424820755,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2016-02-01,0.017215851974745844,0.017215851974745844,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2016-03-01,0.042833656834356804,0.042833656834356804,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2016-04-01,-0.0022098046435053975,-0.0022098046435053975,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
2016-05-01,-0.0061349085753583665,-0.0061349085753583665,0.0,1.0,,KR_KODEX200_BUY_HOLD,KR,,1.0,
