session_date,ticker,selection_rank,alpha_score,predicted_net_pct,probability,net_return_pct,excess_pct,date,entry_date_5d,exit_date_5d,entry_open_5d,exit_close_5d,gross_usd_5d_pct,gross_krw_5d_pct,net_krw_5d_pct,fifth_close_net_pct,fifth_close_exit_date,fifth_close_exit_price,fifth_close_reason,live_tp12_sl6_conservative_net_pct,live_tp12_sl6_conservative_exit_date,live_tp12_sl6_conservative_exit_price,live_tp12_sl6_conservative_reason,live_tp12_sl6_optimistic_net_pct,live_tp12_sl6_optimistic_exit_date,live_tp12_sl6_optimistic_exit_price,live_tp12_sl6_optimistic_reason,tp12_no_sl_net_pct,tp12_no_sl_exit_date,tp12_no_sl_exit_price,tp12_no_sl_reason,tp12_sl8_net_pct,tp12_sl8_exit_date,tp12_sl8_exit_price,tp12_sl8_reason,tp12_sl10_net_pct,tp12_sl10_exit_date,tp12_sl10_exit_price,tp12_sl10_reason,tp12_sl12_net_pct,tp12_sl12_exit_date,tp12_sl12_exit_price,tp12_sl12_reason,tp12_sl15_net_pct,tp12_sl15_exit_date,tp12_sl15_exit_price,tp12_sl15_reason,tp12_sl20_net_pct,tp12_sl20_exit_date,tp12_sl20_exit_price,tp12_sl20_reason,tp12_sl25_net_pct,tp12_sl25_exit_date,tp12_sl25_exit_price,tp12_sl25_reason,tp12_sl30_net_pct,tp12_sl30_exit_date,tp12_sl30_exit_price,tp12_sl30_reason,tp16_sl6_net_pct,tp16_sl6_exit_date,tp16_sl6_exit_price,tp16_sl6_reason,no_tp_sl6_net_pct,no_tp_sl6_exit_date,no_tp_sl6_exit_price,no_tp_sl6_reason
2025-02-12,RIVN,2,0.8421052631578947,2.0868590116533365,0.7453969566272249,6.021051667673561,2.056731202492992,2025-02-12,2025-02-13,2025-02-20,12.670000076293944,13.609999656677246,7.419096880212961,6.521051667673561,6.021051667673561,6.021051667673561,2025-02-20,13.609999656677246,FIFTH_CLOSE,10.664700519100634,2025-02-18,14.190400085449218,TP,10.664700519100634,2025-02-18,14.190400085449218,TP,10.664700519100634,2025-02-18,14.190400085449218,TP,10.664700519100634,2025-02-18,14.190400085449218,TP,10.664700519100634,2025-02-18,14.190400085449218,TP,10.664700519100634,2025-02-18,14.190400085449218,TP,10.664700519100634,2025-02-18,14.190400085449218,TP,10.664700519100634,2025-02-18,14.190400085449218,TP,10.664700519100634,2025-02-18,14.190400085449218,TP,10.664700519100634,2025-02-18,14.190400085449218,TP,6.021051667673561,2025-02-20,13.609999656677246,FIFTH_CLOSE,6.021051667673561,2025-02-20,13.609999656677246,FIFTH_CLOSE
2025-02-12,CAG,3,0.8421052631578947,1.4408459638968658,0.7968627075792895,-1.015627156317522,-4.97994762149809,2025-02-12,2025-02-13,2025-02-20,22.461478288319235,22.53404998779297,0.323094048139616,-0.5156271563175219,-1.015627156317522,-1.0156271563175219,2025-02-20,22.53404998779297,FIFTH_CLOSE,-7.2010549214691295,2025-02-18,21.11378959102008,SL,-7.2010549214691295,2025-02-18,21.11378959102008,SL,-1.0156271563175219,2025-02-20,22.53404998779297,FIFTH_CLOSE,-1.0156271563175219,2025-02-20,22.53404998779297,FIFTH_CLOSE,-1.0156271563175219,2025-02-20,22.53404998779297,FIFTH_CLOSE,-1.0156271563175219,2025-02-20,22.53404998779297,FIFTH_CLOSE,-1.0156271563175219,2025-02-20,22.53404998779297,FIFTH_CLOSE,-1.0156271563175219,2025-02-20,22.53404998779297,FIFTH_CLOSE,-1.0156271563175219,2025-02-20,22.53404998779297,FIFTH_CLOSE,-1.0156271563175219,2025-02-20,22.53404998779297,FIFTH_CLOSE,-7.2010549214691295,2025-02-18,21.11378959102008,SL,-7.2010549214691295,2025-02-18,21.11378959102008,SL
2025-02-13,F,1,1.0,1.469009798611718,0.6486620344780197,0.6280586311550822,0.8760973886806451,2025-02-13,2025-02-14,2025-02-21,8.577276127889071,8.71668529510498,1.625331458813828,1.1280586311550822,0.6280586311550822,0.6280586311550822,2025-02-21,8.71668529510498,FIFTH_CLOSE,0.6280586311550822,2025-02-21,8.71668529510498,FIFTH_CLOSE,0.6280586311550822,2025-02-21,8.71668529510498,FIFTH_CLOSE,0.6280586311550822,2025-02-21,8.71668529510498,FIFTH_CLOSE,0.6280586311550822,2025-02-21,8.71668529510498,FIFTH_CLOSE,0.6280586311550822,2025-02-21,8.71668529510498,FIFTH_CLOSE,0.6280586311550822,2025-02-21,8.71668529510498,FIFTH_CLOSE,0.6280586311550822,2025-02-21,8.71668529510498,FIFTH_CLOSE,0.6280586311550822,2025-02-21,8.71668529510498,FIFTH_CLOSE,0.6280586311550822,2025-02-21,8.71668529510498,FIFTH_CLOSE,0.6280586311550822,2025-02-21,8.71668529510498,FIFTH_CLOSE,0.6280586311550822,2025-02-21,8.71668529510498,FIFTH_CLOSE,0.6280586311550822,2025-02-21,8.71668529510498,FIFTH_CLOSE
2025-02-13,MARA,2,0.8157894736842105,1.370330837605075,0.4999265778791348,-14.636163814492264,-14.3881250569667,2025-02-13,2025-02-14,2025-02-21,16.989999771118164,14.65999984741211,-13.713949117685653,-14.136163814492264,-14.636163814492264,-14.636163814492264,2025-02-21,14.65999984741211,FIFTH_CLOSE,-6.333392696754958,2025-02-18,15.970599784851073,SL,-6.333392696754958,2025-02-18,15.970599784851073,SL,-14.636163814492264,2025-02-21,14.65999984741211,FIFTH_CLOSE,-8.420709021548832,2025-02-20,15.630799789428712,SL,-10.940387783703564,2025-02-21,15.290999794006348,SL,-12.930601388510155,2025-02-21,14.951199798583984,SL,-14.636163814492264,2025-02-21,14.65999984741211,FIFTH_CLOSE,-14.636163814492264,2025-02-21,14.65999984741211,FIFTH_CLOSE,-14.636163814492264,2025-02-21,14.65999984741211,FIFTH_CLOSE,-14.636163814492264,2025-02-21,14.65999984741211,FIFTH_CLOSE,-6.333392696754958,2025-02-18,15.970599784851073,SL,-6.333392696754958,2025-02-18,15.970599784851073,SL
2025-02-13,MSFT,3,0.8157894736842105,0.5262603155023431,0.5384071298277838,-0.6871049692542148,-0.4390662117286519,2025-02-13,2025-02-14,2025-02-21,403.0091510093491,404.2330932617188,0.3037008587284617,-0.1871049692542148,-0.6871049692542148,-0.6871049692542148,2025-02-21,404.2330932617188,FIFTH_CLOSE,-0.6871049692542148,2025-02-21,404.2330932617188,FIFTH_CLOSE,-0.6871049692542148,2025-02-21,404.2330932617188,FIFTH_CLOSE,-0.6871049692542148,2025-02-21,404.2330932617188,FIFTH_CLOSE,-0.6871049692542148,2025-02-21,404.2330932617188,FIFTH_CLOSE,-0.6871049692542148,2025-02-21,404.2330932617188,FIFTH_CLOSE,-0.6871049692542148,2025-02-21,404.2330932617188,FIFTH_CLOSE,-0.6871049692542148,2025-02-21,404.2330932617188,FIFTH_CLOSE,-0.6871049692542148,2025-02-21,404.2330932617188,FIFTH_CLOSE,-0.6871049692542148,2025-02-21,404.2330932617188,FIFTH_CLOSE,-0.6871049692542148,2025-02-21,404.2330932617188,FIFTH_CLOSE,-0.6871049692542148,2025-02-21,404.2330932617188,FIFTH_CLOSE,-0.6871049692542148,2025-02-21,404.2330932617188,FIFTH_CLOSE
2025-02-14,CAT,1,0.9821428571428572,1.213292845518407,0.6101892604821377,-5.618877911524555,-1.6086856988300413,2025-02-14,2025-02-18,2025-02-24,349.9789710059962,333.6846008300781,-4.655814070508512,-5.118877911524555,-5.618877911524555,-5.618877911524555,2025-02-24,333.6846008300781,FIFTH_CLOSE,-5.618877911524555,2025-02-24,333.6846008300781,FIFTH_CLOSE,-5.618877911524555,2025-02-24,333.6846008300781,FIFTH_CLOSE,-5.618877911524555,2025-02-24,333.6846008300781,FIFTH_CLOSE,-5.618877911524555,2025-02-24,333.6846008300781,FIFTH_CLOSE,-5.618877911524555,2025-02-24,333.6846008300781,FIFTH_CLOSE,-5.618877911524555,2025-02-24,333.6846008300781,FIFTH_CLOSE,-5.618877911524555,2025-02-24,333.6846008300781,FIFTH_CLOSE,-5.618877911524555,2025-02-24,333.6846008300781,FIFTH_CLOSE,-5.618877911524555,2025-02-24,333.6846008300781,FIFTH_CLOSE,-5.618877911524555,2025-02-24,333.6846008300781,FIFTH_CLOSE,-5.618877911524555,2025-02-24,333.6846008300781,FIFTH_CLOSE,-5.618877911524555,2025-02-24,333.6846008300781,FIFTH_CLOSE
2025-02-14,GOOGL,2,0.9821428571428572,0.9892737171784982,0.6716370844516871,-4.390392127484943,-0.3801999147904293,2025-02-14,2025-02-18,2025-02-24,184.63561754552703,178.31861877441406,-3.4213327065972687,-3.890392127484943,-4.390392127484943,-4.390392127484943,2025-02-24,178.31861877441406,FIFTH_CLOSE,-4.390392127484943,2025-02-24,178.31861877441406,FIFTH_CLOSE,-4.390392127484943,2025-02-24,178.31861877441406,FIFTH_CLOSE,-4.390392127484943,2025-02-24,178.31861877441406,FIFTH_CLOSE,-4.390392127484943,2025-02-24,178.31861877441406,FIFTH_CLOSE,-4.390392127484943,2025-02-24,178.31861877441406,FIFTH_CLOSE,-4.390392127484943,2025-02-24,178.31861877441406,FIFTH_CLOSE,-4.390392127484943,2025-02-24,178.31861877441406,FIFTH_CLOSE,-4.390392127484943,2025-02-24,178.31861877441406,FIFTH_CLOSE,-4.390392127484943,2025-02-24,178.31861877441406,FIFTH_CLOSE,-4.390392127484943,2025-02-24,178.31861877441406,FIFTH_CLOSE,-4.390392127484943,2025-02-24,178.31861877441406,FIFTH_CLOSE,-4.390392127484943,2025-02-24,178.31861877441406,FIFTH_CLOSE
2025-02-14,MSFT,3,0.875,-0.1132194258918822,0.5740960554528713,-1.7637234387938512,2.2464687739006624,2025-02-14,2025-02-18,2025-02-24,403.2166759889158,400.0641479492188,-0.7818446575814986,-1.2637234387938512,-1.7637234387938512,-1.7637234387938512,2025-02-24,400.0641479492188,FIFTH_CLOSE,-1.7637234387938512,2025-02-24,400.0641479492188,FIFTH_CLOSE,-1.7637234387938512,2025-02-24,400.0641479492188,FIFTH_CLOSE,-1.7637234387938512,2025-02-24,400.0641479492188,FIFTH_CLOSE,-1.7637234387938512,2025-02-24,400.0641479492188,FIFTH_CLOSE,-1.7637234387938512,2025-02-24,400.0641479492188,FIFTH_CLOSE,-1.7637234387938512,2025-02-24,400.0641479492188,FIFTH_CLOSE,-1.7637234387938512,2025-02-24,400.0641479492188,FIFTH_CLOSE,-1.7637234387938512,2025-02-24,400.0641479492188,FIFTH_CLOSE,-1.7637234387938512,2025-02-24,400.0641479492188,FIFTH_CLOSE,-1.7637234387938512,2025-02-24,400.0641479492188,FIFTH_CLOSE,-1.7637234387938512,2025-02-24,400.0641479492188,FIFTH_CLOSE,-1.7637234387938512,2025-02-24,400.0641479492188,FIFTH_CLOSE
2025-02-18,MARA,1,1.0,2.507847742391628,0.75026308195394,-24.347823507912143,-17.08116458495484,2025-02-18,2025-02-19,2025-02-25,16.18000030517578,12.420000076293944,-23.238567107313717,-23.847823507912143,-24.347823507912143,-24.347823507912146,2025-02-25,12.420000076293944,FIFTH_CLOSE,-7.046997724447512,2025-02-21,15.209200286865233,SL,-7.046997724447512,2025-02-21,15.209200286865233,SL,-24.347823507912146,2025-02-25,12.420000076293944,FIFTH_CLOSE,-9.035359474991166,2025-02-21,14.88560028076172,SL,-10.861849720292248,2025-02-24,14.562000274658203,SL,-12.853808615396867,2025-02-24,14.238400268554688,SL,-15.841746958053804,2025-02-24,13.753000259399414,SL,-21.134960946026304,2025-02-25,12.944000244140625,SL,-26.09527588689966,2025-02-25,12.135000228881836,SL,-24.347823507912146,2025-02-25,12.420000076293944,FIFTH_CLOSE,-7.046997724447512,2025-02-21,15.209200286865233,SL,-7.046997724447512,2025-02-21,15.209200286865233,SL
2025-02-18,AAL,2,0.9642857142857144,1.603327514001948,0.7369144250123139,-6.688042971153907,0.5786159518033998,2025-02-18,2025-02-19,2025-02-25,16.0,15.130000114440918,-5.437499284744263,-6.188042971153907,-6.688042971153907,-6.688042971153907,2025-02-25,15.130000114440918,FIFTH_CLOSE,-7.246079111580916,2025-02-25,15.04,SL,-7.246079111580916,2025-02-25,15.04,SL,-6.688042971153907,2025-02-25,15.130000114440918,FIFTH_CLOSE,-6.688042971153907,2025-02-25,15.130000114440918,FIFTH_CLOSE,-6.688042971153907,2025-02-25,15.130000114440918,FIFTH_CLOSE,-6.688042971153907,2025-02-25,15.130000114440918,FIFTH_CLOSE,-6.688042971153907,2025-02-25,15.130000114440918,FIFTH_CLOSE,-6.688042971153907,2025-02-25,15.130000114440918,FIFTH_CLOSE,-6.688042971153907,2025-02-25,15.130000114440918,FIFTH_CLOSE,-6.688042971153907,2025-02-25,15.130000114440918,FIFTH_CLOSE,-7.246079111580916,2025-02-25,15.04,SL,-7.246079111580916,2025-02-25,15.04,SL
2025-02-18,GOOGL,3,0.8928571428571428,0.7994266115372394,0.6730669122735394,-5.955700732948065,1.3109581900092415,2025-02-18,2025-02-19,2025-02-25,183.11355043751632,174.5084991455078,-4.699297933685587,-5.455700732948065,-5.955700732948065,-5.955700732948065,2025-02-25,174.5084991455078,FIFTH_CLOSE,-5.955700732948065,2025-02-25,174.5084991455078,FIFTH_CLOSE,-5.955700732948065,2025-02-25,174.5084991455078,FIFTH_CLOSE,-5.955700732948065,2025-02-25,174.5084991455078,FIFTH_CLOSE,-5.955700732948065,2025-02-25,174.5084991455078,FIFTH_CLOSE,-5.955700732948065,2025-02-25,174.5084991455078,FIFTH_CLOSE,-5.955700732948065,2025-02-25,174.5084991455078,FIFTH_CLOSE,-5.955700732948065,2025-02-25,174.5084991455078,FIFTH_CLOSE,-5.955700732948065,2025-02-25,174.5084991455078,FIFTH_CLOSE,-5.955700732948065,2025-02-25,174.5084991455078,FIFTH_CLOSE,-5.955700732948065,2025-02-25,174.5084991455078,FIFTH_CLOSE,-5.955700732948065,2025-02-25,174.5084991455078,FIFTH_CLOSE,-5.955700732948065,2025-02-25,174.5084991455078,FIFTH_CLOSE
2025-02-19,CAT,1,0.9821428571428572,0.6400599954490225,0.5669233788452747,-4.700924699355568,2.2201455892438045,2025-02-19,2025-02-20,2025-02-26,349.51620045088924,337.2880249023437,-3.4986005034303824,-4.200924699355568,-4.700924699355568,-4.700924699355568,2025-02-26,337.2880249023437,FIFTH_CLOSE,-4.700924699355568,2025-02-26,337.2880249023437,FIFTH_CLOSE,-4.700924699355568,2025-02-26,337.2880249023437,FIFTH_CLOSE,-4.700924699355568,2025-02-26,337.2880249023437,FIFTH_CLOSE,-4.700924699355568,2025-02-26,337.2880249023437,FIFTH_CLOSE,-4.700924699355568,2025-02-26,337.2880249023437,FIFTH_CLOSE,-4.700924699355568,2025-02-26,337.2880249023437,FIFTH_CLOSE,-4.700924699355568,2025-02-26,337.2880249023437,FIFTH_CLOSE,-4.700924699355568,2025-02-26,337.2880249023437,FIFTH_CLOSE,-4.700924699355568,2025-02-26,337.2880249023437,FIFTH_CLOSE,-4.700924699355568,2025-02-26,337.2880249023437,FIFTH_CLOSE,-4.700924699355568,2025-02-26,337.2880249023437,FIFTH_CLOSE,-4.700924699355568,2025-02-26,337.2880249023437,FIFTH_CLOSE
2025-02-19,AAL,2,0.9821428571428572,-0.1090099688960653,0.5872642913699834,-6.079434396952698,0.841635891646674,2025-02-19,2025-02-20,2025-02-26,15.960000038146973,15.18000030517578,-4.887216360318725,-5.579434396952698,-6.079434396952698,-6.079434396952698,2025-02-26,15.18000030517578,FIFTH_CLOSE,-7.23960463588803,2025-02-25,15.002400035858154,SL,-7.23960463588803,2025-02-25,15.002400035858154,SL,-6.079434396952698,2025-02-26,15.18000030517578,FIFTH_CLOSE,-6.079434396952698,2025-02-26,15.18000030517578,FIFTH_CLOSE,-6.079434396952698,2025-02-26,15.18000030517578,FIFTH_CLOSE,-6.079434396952698,2025-02-26,15.18000030517578,FIFTH_CLOSE,-6.079434396952698,2025-02-26,15.18000030517578,FIFTH_CLOSE,-6.079434396952698,2025-02-26,15.18000030517578,FIFTH_CLOSE,-6.079434396952698,2025-02-26,15.18000030517578,FIFTH_CLOSE,-6.079434396952698,2025-02-26,15.18000030517578,FIFTH_CLOSE,-7.23960463588803,2025-02-25,15.002400035858154,SL,-7.23960463588803,2025-02-25,15.002400035858154,SL
2025-02-19,BAC,3,0.875,-0.4807259951233171,0.5492745164195829,-5.466867570058408,1.454202718540964,2025-02-19,2025-02-20,2025-02-26,44.60880823805141,42.70394134521485,-4.270158670618107,-4.966867570058408,-5.466867570058408,-5.466867570058408,2025-02-26,42.70394134521485,FIFTH_CLOSE,-5.466867570058408,2025-02-26,42.70394134521485,FIFTH_CLOSE,-5.466867570058408,2025-02-26,42.70394134521485,FIFTH_CLOSE,-5.466867570058408,2025-02-26,42.70394134521485,FIFTH_CLOSE,-5.466867570058408,2025-02-26,42.70394134521485,FIFTH_CLOSE,-5.466867570058408,2025-02-26,42.70394134521485,FIFTH_CLOSE,-5.466867570058408,2025-02-26,42.70394134521485,FIFTH_CLOSE,-5.466867570058408,2025-02-26,42.70394134521485,FIFTH_CLOSE,-5.466867570058408,2025-02-26,42.70394134521485,FIFTH_CLOSE,-5.466867570058408,2025-02-26,42.70394134521485,FIFTH_CLOSE,-5.466867570058408,2025-02-26,42.70394134521485,FIFTH_CLOSE,-5.466867570058408,2025-02-26,42.70394134521485,FIFTH_CLOSE,-5.466867570058408,2025-02-26,42.70394134521485,FIFTH_CLOSE
2025-02-20,PLTR,1,0.9642857142857144,1.7318873244762674,0.7643440193372079,-21.626438264872505,-13.82996982369636,2025-02-20,2025-02-21,2025-02-27,107.68000030517578,84.7699966430664,-21.276006312388706,-21.126438264872505,-21.626438264872505,-21.626438264872505,2025-02-27,84.7699966430664,FIFTH_CLOSE,-6.500000000000005,2025-02-21,101.21920028686523,SL,-6.500000000000005,2025-02-21,101.21920028686523,SL,-21.626438264872505,2025-02-27,84.7699966430664,FIFTH_CLOSE,-11.29731291666095,2025-02-24,95.87999725341795,SL_GAP,-11.29731291666095,2025-02-24,95.87999725341795,SL_GAP,-12.340799230181965,2025-02-24,94.7584002685547,SL,-15.34622652915306,2025-02-24,91.5280002593994,SL,-20.670422678596367,2025-02-25,86.14400024414063,SL,-21.626438264872505,2025-02-27,84.7699966430664,FIFTH_CLOSE,-21.626438264872505,2025-02-27,84.7699966430664,FIFTH_CLOSE,-6.500000000000005,2025-02-21,101.21920028686523,SL,-6.500000000000005,2025-02-21,101.21920028686523,SL
2025-02-20,CAT,2,0.8928571428571429,1.0687307455934667,0.612951973467701,-3.319750161584056,4.476718279592088,2025-02-20,2025-02-21,2025-02-27,345.1152716528832,334.7478942871094,-3.004033207838264,-2.819750161584056,-3.319750161584056,-3.319750161584056,2025-02-27,334.7478942871094,FIFTH_CLOSE,-3.319750161584056,2025-02-27,334.7478942871094,FIFTH_CLOSE,-3.319750161584056,2025-02-27,334.7478942871094,FIFTH_CLOSE,-3.319750161584056,2025-02-27,334.7478942871094,FIFTH_CLOSE,-3.319750161584056,2025-02-27,334.7478942871094,FIFTH_CLOSE,-3.319750161584056,2025-02-27,334.7478942871094,FIFTH_CLOSE,-3.319750161584056,2025-02-27,334.7478942871094,FIFTH_CLOSE,-3.319750161584056,2025-02-27,334.7478942871094,FIFTH_CLOSE,-3.319750161584056,2025-02-27,334.7478942871094,FIFTH_CLOSE,-3.319750161584056,2025-02-27,334.7478942871094,FIFTH_CLOSE,-3.319750161584056,2025-02-27,334.7478942871094,FIFTH_CLOSE,-3.319750161584056,2025-02-27,334.7478942871094,FIFTH_CLOSE,-3.319750161584056,2025-02-27,334.7478942871094,FIFTH_CLOSE
2025-02-20,GOOGL,3,0.8571428571428572,0.5481287307888232,0.627128024266081,-9.319803290861197,-1.5233348496850514,2025-02-20,2025-02-21,2025-02-27,184.18793460152543,167.62445068359375,-8.992708427816043,-8.819803290861195,-9.319803290861197,-9.319803290861195,2025-02-27,167.62445068359375,FIFTH_CLOSE,-6.644440467422651,2025-02-26,173.1366585254339,SL,-6.644440467422651,2025-02-26,173.1366585254339,SL,-9.319803290861195,2025-02-27,167.62445068359375,FIFTH_CLOSE,-8.325208812117769,2025-02-27,169.4528998334034,SL,-9.319803290861195,2025-02-27,167.62445068359375,FIFTH_CLOSE,-9.319803290861195,2025-02-27,167.62445068359375,FIFTH_CLOSE,-9.319803290861195,2025-02-27,167.62445068359375,FIFTH_CLOSE,-9.319803290861195,2025-02-27,167.62445068359375,FIFTH_CLOSE,-9.319803290861195,2025-02-27,167.62445068359375,FIFTH_CLOSE,-9.319803290861195,2025-02-27,167.62445068359375,FIFTH_CLOSE,-6.644440467422651,2025-02-26,173.1366585254339,SL,-6.644440467422651,2025-02-26,173.1366585254339,SL
2025-02-21,PLTR,1,0.9642857142857144,8.930297965730722,0.7343703666015818,-10.969492797499392,-7.553728379496056,2025-02-21,2025-02-24,2025-02-28,95.87999725341795,84.91999816894531,-11.430954733451394,-10.469492797499392,-10.969492797499392,-10.969492797499392,2025-02-28,84.91999816894531,FIFTH_CLOSE,-6.500000000000005,2025-02-24,90.12719741821287,SL,-6.500000000000005,2025-02-24,90.12719741821287,SL,-10.969492797499392,2025-02-28,84.91999816894531,FIFTH_CLOSE,-8.861768773068656,2025-02-25,88.20959747314453,SL,-10.853904234523693,2025-02-25,86.29199752807617,SL,-12.492023628850568,2025-02-27,84.3743975830078,SL,-16.17769169803669,2025-02-28,79.9800033569336,SL_GAP,-10.969492797499392,2025-02-28,84.91999816894531,FIFTH_CLOSE,-10.969492797499392,2025-02-28,84.91999816894531,FIFTH_CLOSE,-10.969492797499392,2025-02-28,84.91999816894531,FIFTH_CLOSE,-6.500000000000005,2025-02-24,90.12719741821287,SL,-6.500000000000005,2025-02-24,90.12719741821287,SL
2025-02-21,CAT,2,0.9285714285714286,3.4167112957062464,0.7515242366879771,0.7504009215586365,4.166165339561972,2025-02-21,2025-02-24,2025-02-28,338.0855524232136,338.63690185546875,0.1630798560610991,1.2504009215586365,0.7504009215586365,0.7504009215586365,2025-02-28,338.63690185546875,FIFTH_CLOSE,0.7504009215586365,2025-02-28,338.63690185546875,FIFTH_CLOSE,0.7504009215586365,2025-02-28,338.63690185546875,FIFTH_CLOSE,0.7504009215586365,2025-02-28,338.63690185546875,FIFTH_CLOSE,0.7504009215586365,2025-02-28,338.63690185546875,FIFTH_CLOSE,0.7504009215586365,2025-02-28,338.63690185546875,FIFTH_CLOSE,0.7504009215586365,2025-02-28,338.63690185546875,FIFTH_CLOSE,0.7504009215586365,2025-02-28,338.63690185546875,FIFTH_CLOSE,0.7504009215586365,2025-02-28,338.63690185546875,FIFTH_CLOSE,0.7504009215586365,2025-02-28,338.63690185546875,FIFTH_CLOSE,0.7504009215586365,2025-02-28,338.63690185546875,FIFTH_CLOSE,0.7504009215586365,2025-02-28,338.63690185546875,FIFTH_CLOSE,0.7504009215586365,2025-02-28,338.63690185546875,FIFTH_CLOSE
2025-02-21,RKLB,3,0.9107142857142856,5.453183452115898,0.6425534738189169,-13.2530357321631,-9.837271314159764,2025-02-21,2025-02-24,2025-02-28,23.739999771118164,20.489999771118164,-13.689974858188148,-12.7530357321631,-13.2530357321631,-13.253035732163099,2025-02-28,20.489999771118164,FIFTH_CLOSE,-6.500000000000005,2025-02-24,22.315599784851074,SL,-6.500000000000005,2025-02-24,22.315599784851074,SL,-13.253035732163099,2025-02-28,20.489999771118164,FIFTH_CLOSE,-8.499999999999996,2025-02-24,21.84079978942871,SL,-10.853904234523693,2025-02-25,21.36599979400635,SL,-12.846039695978718,2025-02-25,20.891199798583983,SL,-15.834242888161265,2025-02-25,20.178999805450438,SL,-30.838682058694832,2025-02-28,16.360000610351562,SL_GAP,-30.838682058694832,2025-02-28,16.360000610351562,SL_GAP,-30.838682058694832,2025-02-28,16.360000610351562,SL_GAP,-6.500000000000005,2025-02-24,22.315599784851074,SL,-6.500000000000005,2025-02-24,22.315599784851074,SL
2025-02-24,PLTR,1,1.0,12.687300637442004,0.846318316452391,-6.469254108459577,-3.068538651280869,2025-02-24,2025-02-25,2025-03-03,90.6500015258789,83.41999816894531,-7.975734401802037,-5.969254108459577,-6.469254108459577,-6.469254108459577,2025-03-03,83.41999816894531,FIFTH_CLOSE,-6.120353601883754,2025-02-27,85.21100143432616,SL,-6.120353601883754,2025-02-27,85.21100143432616,SL,-6.469254108459577,2025-03-03,83.41999816894531,FIFTH_CLOSE,-10.960675580243873,2025-02-28,79.9800033569336,SL_GAP,-10.960675580243873,2025-02-28,79.9800033569336,SL_GAP,-11.193538283971604,2025-02-28,79.77200134277344,SL,-6.469254108459577,2025-03-03,83.41999816894531,FIFTH_CLOSE,-6.469254108459577,2025-03-03,83.41999816894531,FIFTH_CLOSE,-6.469254108459577,2025-03-03,83.41999816894531,FIFTH_CLOSE,-6.469254108459577,2025-03-03,83.41999816894531,FIFTH_CLOSE,-6.120353601883754,2025-02-27,85.21100143432616,SL,-6.120353601883754,2025-02-27,85.21100143432616,SL
2025-02-24,RKLB,2,0.9107142857142856,8.281058991859831,0.6472701233487607,-12.634293048809289,-9.23357759163058,2025-02-24,2025-02-25,2025-03-03,21.700000762939453,18.65999984741211,-14.009220316338588,-12.134293048809289,-12.634293048809289,-12.634293048809287,2025-03-03,18.65999984741211,FIFTH_CLOSE,-6.500000000000005,2025-02-25,20.398000717163086,SL,-6.500000000000005,2025-02-25,20.398000717163086,SL,-12.634293048809287,2025-03-03,18.65999984741211,FIFTH_CLOSE,-8.499999999999996,2025-02-25,19.964000701904297,SL,-23.989017762143614,2025-02-28,16.360000610351562,SL_GAP,-23.989017762143614,2025-02-28,16.360000610351562,SL_GAP,-23.989017762143614,2025-02-28,16.360000610351562,SL_GAP,-23.989017762143614,2025-02-28,16.360000610351562,SL_GAP,-24.386538310203075,2025-02-28,16.27500057220459,SL,-12.634293048809287,2025-03-03,18.65999984741211,FIFTH_CLOSE,-6.500000000000005,2025-02-25,20.398000717163086,SL,-6.500000000000005,2025-02-25,20.398000717163086,SL
2025-02-24,RIVN,3,0.9107142857142856,1.8852755223896116,0.6991018285267966,-1.9169164079700811,1.4837990492086264,2025-02-24,2025-02-25,2025-03-03,11.93000030517578,11.510000228881836,-3.5205370121552115,-1.4169164079700811,-1.9169164079700811,-1.9169164079700813,2025-03-03,11.510000228881836,FIFTH_CLOSE,-1.9169164079700813,2025-03-03,11.510000228881836,FIFTH_CLOSE,-1.9169164079700813,2025-03-03,11.510000228881836,FIFTH_CLOSE,-1.9169164079700813,2025-03-03,11.510000228881836,FIFTH_CLOSE,-1.9169164079700813,2025-03-03,11.510000228881836,FIFTH_CLOSE,-1.9169164079700813,2025-03-03,11.510000228881836,FIFTH_CLOSE,-1.9169164079700813,2025-03-03,11.510000228881836,FIFTH_CLOSE,-1.9169164079700813,2025-03-03,11.510000228881836,FIFTH_CLOSE,-1.9169164079700813,2025-03-03,11.510000228881836,FIFTH_CLOSE,-1.9169164079700813,2025-03-03,11.510000228881836,FIFTH_CLOSE,-1.9169164079700813,2025-03-03,11.510000228881836,FIFTH_CLOSE,-1.9169164079700813,2025-03-03,11.510000228881836,FIFTH_CLOSE,-1.9169164079700813,2025-03-03,11.510000228881836,FIFTH_CLOSE
