strategy,market,asset,signal_date,entry_date,exit_date,signal_value,gross_pct,net_pct
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-06-14,2018-06-14,2018-06-14,-1.828204600013117,-0.5958983971082743,-1.0958983971082743
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-06-18,2018-06-18,2018-06-18,-1.1939518702963614,0.3036423848365333,-0.19635761516346673
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-06-19,2018-06-19,2018-06-19,-1.2899941284646443,0.47372269484433627,-0.026277305155663733
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-07-02,2018-07-02,2018-07-02,-2.2299994157952807,0.5923557726848161,0.0923557726848161
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-08-02,2018-08-02,2018-08-02,-1.788705045491057,0.6157659044279784,0.1157659044279784
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-08-10,2018-08-10,2018-08-10,-1.0924507054896782,-0.40018798113800047,-0.9001879811380005
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-08-13,2018-08-13,2018-08-13,-1.325384667088081,-0.7476569320182924,-1.2476569320182924
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-09-05,2018-09-05,2018-09-05,-1.2869674189294855,0.0,-0.5
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-10-02,2018-10-02,2018-10-02,-1.2118306775645404,0.02990375690903324,-0.47009624309096676
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-10-02,2018-10-03,2018-10-03,-1.2118306775645404,-1.2981127436053175,-1.7981127436053175
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-10-04,2018-10-04,2018-10-04,-1.5459628189737007,-1.2432926615765783,-1.7432926615765783
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-10-11,2018-10-11,2018-10-11,-4.132793492301867,-0.6382968893421825,-1.1382968893421825
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-10-23,2018-10-23,2018-10-23,-2.3185435692965495,1.0704120753445734,0.5704120753445734
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-10-25,2018-10-25,2018-10-25,-1.5966104181286633,0.7983713763048295,0.29837137630482946
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-10-26,2018-10-26,2018-10-26,-1.585229597195259,0.27811550635681304,-0.22188449364318696
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-11-05,2018-11-05,2018-11-05,-1.0999202373757067,0.23190225629521333,-0.2680977437047867
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-12-04,2018-12-04,2018-12-04,-1.1217365375407184,-2.1420548039719267,-2.6420548039719267
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-12-06,2018-12-06,2018-12-06,-1.4911388567773187,1.3277326311383897,0.8277326311383897
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-12-14,2018-12-14,2018-12-14,-1.5917133466363587,-0.017024215241157048,-0.517024215241157
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2018-12-26,2018-12-26,2018-12-26,-1.3023779879524633,1.7726806422215802,1.2726806422215802
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-01-02,2019-01-02,2019-01-02,-1.16628556878976,0.5715240851482228,0.07152408514822284
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-02-08,2019-02-08,2019-02-08,-1.4140335435366413,0.07984547734491976,-0.42015452265508024
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-02-15,2019-02-15,2019-02-15,-1.317823947303276,0.20543784864575088,-0.2945621513542491
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-02-28,2019-02-28,2019-02-28,-1.689421162653737,-0.3008211323115906,-0.8008211323115906
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-02-28,2019-03-01,2019-03-01,-1.689421162653737,-0.44213261629314493,-0.9421326162931449
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-03-08,2019-03-08,2019-03-08,-1.3604403837852885,0.4967697302410867,-0.0032302697589132734
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-03-25,2019-03-25,2019-03-25,-1.9334317066790785,0.11441597658556901,-0.385584023414431
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-04-18,2019-04-18,2019-04-18,-1.5924078963932442,0.174106694872167,-0.325893305127833
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-04-24,2019-04-24,2019-04-24,-1.0822877836032196,-0.33980434800187087,-0.8398043480018709
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-05-09,2019-05-09,2019-05-09,-2.927537004600911,0.8939564295369351,0.3939564295369351
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-05-13,2019-05-13,2019-05-13,-1.1747445964020553,-0.44754743513854,-0.94754743513854
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-05-16,2019-05-16,2019-05-16,-1.4076998315830536,-0.10708113492930993,-0.6070811349293099
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-05-29,2019-05-29,2019-05-29,-1.3569206842923842,0.71520153746365,0.21520153746365
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-07-03,2019-07-03,2019-07-03,-1.2829921767267494,-0.13731208146612328,-0.6373120814661233
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-07-08,2019-07-08,2019-07-08,-2.090500837762377,-0.14092272399083283,-0.6409227239908328
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-07-29,2019-07-29,2019-07-29,-1.337234521489672,0.1597446793470736,-0.3402553206529264
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-07-31,2019-07-31,2019-07-31,-1.0022032459279684,-1.2301633532392664,-1.7301633532392664
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-08-02,2019-08-02,2019-08-02,-1.126105734998517,-0.5366412113513075,-1.0366412113513075
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-08-05,2019-08-05,2019-08-05,-2.1640399830013535,-1.0386630084510906,-1.5386630084510906
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-08-06,2019-08-06,2019-08-06,-1.3969602368896439,-0.17333655829065986,-0.6733365582906599
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-08-13,2019-08-13,2019-08-13,-1.0163983837337076,2.562091788045495,2.062091788045495
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-08-26,2019-08-26,2019-08-26,-1.4622837356355611,-0.11574338949537077,-0.6157433894953708
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-09-25,2019-09-25,2019-09-25,-1.436768953915768,0.24840203714036058,-0.2515979628596394
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-09-27,2019-09-27,2019-09-27,-1.0549135511961127,-1.2646937873026842,-1.7646937873026842
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-10-02,2019-10-02,2019-10-02,-2.1276387981115974,0.2551009236947177,-0.2448990763052823
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-10-02,2019-10-03,2019-10-03,-2.1276387981115974,1.0514899069237416,0.5514899069237416
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-11-20,2019-11-20,2019-11-20,-1.2930206149545764,-0.033306341411787344,-0.5333063414117873
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-11-21,2019-11-21,2019-11-21,-1.4692747423903918,-0.05086263060308793,-0.5508626306030879
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2019-11-29,2019-11-29,2019-11-29,-1.72078933965778,-0.20481128447218389,-0.7048112844721839
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-01-02,2020-01-02,2020-01-02,-1.057751886048408,0.6149817895899634,0.11498178958996341
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-01-21,2020-01-21,2020-01-21,-1.1143337929475416,-0.618653845153061,-1.118653845153061
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-01-23,2020-01-23,2020-01-23,-1.3056041528156426,0.349042083077733,-0.150957916922267
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-01-23,2020-01-24,2020-01-24,-1.3056041528156426,-0.8824418006188939,-1.3824418006188939
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-01-23,2020-01-27,2020-01-27,-1.3056041528156426,0.6632361168520617,0.16323611685206174
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-01-28,2020-01-28,2020-01-28,-3.037727736818374,0.5303276334355456,0.030327633435545565
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-01-30,2020-01-30,2020-01-30,-1.883281828555361,0.7127068840493855,0.21270688404938554
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-01-31,2020-01-31,2020-01-31,-1.0625469847727387,-0.5691583631645791,-1.0691583631645791
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-02-18,2020-02-18,2020-02-18,-1.583677767945857,0.24618664882258834,-0.25381335117741166
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-02-21,2020-02-21,2020-02-21,-1.431434949028787,-0.6298991079492389,-1.1298991079492389
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-02-24,2020-02-24,2020-02-24,-3.7655950136588623,0.36284609364127807,-0.13715390635872193
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-02-26,2020-02-26,2020-02-26,-1.4578322542466826,-0.37386343478422734,-0.8738634347842273
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-02-27,2020-02-27,2020-02-27,-1.0391032788108712,-1.5246609401275313,-2.0246609401275313
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-02-28,2020-02-28,2020-02-28,-3.2212161101329184,2.5755826917835734,2.0755826917835734
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-03-06,2020-03-06,2020-03-06,-2.003521894449045,0.28891268386816993,-0.21108731613183007
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-03-09,2020-03-09,2020-03-09,-4.214488290939277,1.8238234575308265,1.3238234575308265
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-03-11,2020-03-11,2020-03-11,-2.978957928467507,-1.1022387459722505,-1.6022387459722505
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-03-12,2020-03-12,2020-03-12,-3.358282501636911,-1.5404084229546977,-2.0404084229546977
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-03-13,2020-03-13,2020-03-13,-2.5814082859011878,-0.8177101164798861,-1.3177101164798861
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-03-16,2020-03-16,2020-03-16,-3.628235207350372,-3.1907539147173036,-3.6907539147173036
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-03-17,2020-03-17,2020-03-17,-2.241936669563205,3.4093516411854097,2.9093516411854097
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-03-18,2020-03-18,2020-03-18,-5.4954725484748,0.3949638460662763,-0.10503615393372367
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-03-19,2020-03-19,2020-03-19,-7.325990024569284,0.6451612903225712,0.1451612903225712
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-03-23,2020-03-23,2020-03-23,-5.872930149579513,-1.7150070088445157,-2.2150070088445157
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-03-26,2020-03-26,2020-03-26,-1.9405133071342395,3.8194406501674383,3.3194406501674383
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-04-01,2020-04-01,2020-04-01,-4.691754407030302,-1.6434029093379987,-2.1434029093379987
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-04-08,2020-04-08,2020-04-08,-1.4643702182776108,0.9253562678502636,0.4253562678502636
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-04-13,2020-04-13,2020-04-13,-1.709065206029503,-0.26639563554852197,-0.766395635548522
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-04-20,2020-04-20,2020-04-20,-1.195784036458003,-0.8584553880332968,-1.3584553880332968
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-04-21,2020-04-21,2020-04-21,-1.1125943227968338,-1.006163595052112,-1.506163595052112
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-04-24,2020-04-24,2020-04-24,-1.4922288777436732,0.2212846758750331,-0.2787153241249669
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-05-04,2020-05-04,2020-05-04,-3.0402766248911473,0.9659882380804063,0.46598823808040635
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-05-04,2020-05-05,2020-05-05,-3.0402766248911473,-0.7280577215793449,-1.228057721579345
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-05-14,2020-05-14,2020-05-14,-1.0553168074658004,2.334003681297925,1.8340036812979248
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-05-22,2020-05-22,2020-05-22,-1.6872069811450063,-0.0390252834413074,-0.5390252834413074
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-06-11,2020-06-11,2020-06-11,-1.6449653348213578,-2.5094518336445715,-3.0094518336445715
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-06-12,2020-06-12,2020-06-12,-2.038315835642146,-0.329458353982226,-0.829458353982226
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-06-15,2020-06-15,2020-06-15,-5.0328927727877115,1.8909468628860449,1.3909468628860449
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-06-25,2020-06-25,2020-06-25,-2.5161712675507486,0.7901681420736661,0.29016814207366615
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-06-29,2020-06-29,2020-06-29,-1.6086361690248796,0.633357863098416,0.13335786309841602
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-07-07,2020-07-07,2020-07-07,-1.2021308825549526,-0.2713241378668019,-0.7713241378668019
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-07-16,2020-07-16,2020-07-16,-1.0912086926629483,0.20411452630726412,-0.2958854736927359
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-08-14,2020-08-14,2020-08-14,-1.0539375583189958,0.5342672305112428,0.03426723051124281
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-08-14,2020-08-17,2020-08-17,-1.0539375583189958,0.16543933506651953,-0.33456066493348047
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-08-18,2020-08-18,2020-08-18,-2.0676703451581346,-0.1393034614377231,-0.6393034614377231
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-08-20,2020-08-20,2020-08-20,-3.8571982639055036,1.4457429658774945,0.9457429658774945
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-08-31,2020-08-31,2020-08-31,-1.6159924579832063,0.20654761829002055,-0.29345238170997945
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-09-04,2020-09-04,2020-09-04,-1.3917682059829128,-0.2191599676073186,-0.7191599676073186
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-09-09,2020-09-09,2020-09-09,-1.2297006146951173,-0.06187303106455211,-0.5618730310645521
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-09-17,2020-09-17,2020-09-17,-1.475629120045363,0.7583800965958121,0.25838009659581207
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-09-22,2020-09-22,2020-09-22,-2.329643388536906,-0.4171882993947884,-0.9171882993947884
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-09-24,2020-09-24,2020-09-24,-2.3116794335773294,0.8673320431821674,0.3673320431821674
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-10-29,2020-10-29,2020-10-29,-1.0381660621994082,0.21141556488626367,-0.2885844351137363
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-10-30,2020-10-30,2020-10-30,-2.7114298353369093,-0.5973340238622726,-1.0973340238622726
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-11-30,2020-11-30,2020-11-30,-1.5190102305396747,-0.19590117079369973,-0.6959011707936997
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-12-08,2020-12-08,2020-12-08,-1.596721136674506,-0.02457527283284966,-0.5245752728328497
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2020-12-22,2020-12-22,2020-12-22,-1.6265769872279123,-0.8389658950972656,-1.3389658950972656
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-01-15,2021-01-15,2021-01-15,-2.1951480557262926,-0.11911737634745512,-0.6191173763474551
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-01-26,2021-01-26,2021-01-26,-2.7225501775617,-0.053014262001271906,-0.5530142620012719
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-01-28,2021-01-28,2021-01-28,-1.8431867188762108,1.0308090655175794,0.5308090655175794
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-01-29,2021-01-29,2021-01-29,-2.2462849268932272,-1.0112376695268543,-1.5112376695268543
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-02-04,2021-02-04,2021-02-04,-1.6693619922973024,0.37252545172630214,-0.12747454827369786
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-02-17,2021-02-17,2021-02-17,-1.0805980844782015,0.4862729023019652,-0.013727097698034818
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-02-18,2021-02-18,2021-02-18,-1.4293875840814763,0.26266592596608795,-0.23733407403391205
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-02-22,2021-02-22,2021-02-22,-1.0518884877045442,-0.1981073123119459,-0.6981073123119459
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-02-24,2021-02-24,2021-02-24,-2.1284147522352304,1.112357150302845,0.6123571503028451
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-02-26,2021-02-26,2021-02-26,-2.7628764969548247,-0.4188308043078459,-0.9188308043078459
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-02-26,2021-03-01,2021-03-01,-2.7628764969548247,0.995191084212621,0.49519108421262104
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-03-04,2021-03-04,2021-03-04,-1.2781627542315488,-2.0474314811977368,-2.5474314811977368
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-03-19,2021-03-19,2021-03-19,-1.0519843913463611,0.8968111571909798,0.3968111571909798
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-04-21,2021-04-21,2021-04-21,-1.7903748700276778,1.2965814526407327,0.7965814526407327
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-04-28,2021-04-28,2021-04-28,-1.0599245528005063,0.5738401643508473,0.07384016435084728
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-05-11,2021-05-11,2021-05-11,-1.753569738835381,0.7214648103363919,0.22146481033639187
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-05-12,2021-05-12,2021-05-12,-1.6565733909347458,-1.4087680029480243,-1.9087680029480243
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-05-13,2021-05-13,2021-05-13,-1.150627018094108,0.6884105700821985,0.18841057008219853
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-06-09,2021-06-09,2021-06-09,-1.132298304897661,-0.5971720211459308,-1.0971720211459308
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-07-08,2021-07-08,2021-07-08,-1.040807891984974,0.10061930727311985,-0.39938069272688015
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-07-09,2021-07-09,2021-07-09,-1.063352426325992,0.46775605820568167,-0.03224394179431833
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-07-19,2021-07-19,2021-07-19,-1.1261827821745785,-0.482929358439399,-0.982929358439399
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-07-26,2021-07-26,2021-07-26,-1.0746521492199124,1.1459348596636332,0.6459348596636332
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-07-30,2021-07-30,2021-07-30,-1.220646496980149,0.1806114332583375,-0.3193885667416625
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-08-13,2021-08-13,2021-08-13,-1.6884766164209641,0.0463456339460544,-0.4536543660539456
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-08-13,2021-08-16,2021-08-16,-1.6884766164209641,0.6558116437481054,0.1558116437481054
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-08-17,2021-08-17,2021-08-17,-1.1290176645643357,-0.10708383583249992,-0.6070838358324999
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-08-19,2021-08-19,2021-08-19,-1.9944385339982218,0.7526132158936161,0.25261321589361607
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-09-09,2021-09-09,2021-09-09,-1.7727891975812593,-0.3692645263404515,-0.8692645263404515
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-09-28,2021-09-28,2021-09-28,-1.3017245509557074,-0.5036281091585271,-1.003628109158527
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-09-29,2021-09-29,2021-09-29,-1.3188294491021324,-0.7192483078430456,-1.2192483078430456
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-10-01,2021-10-01,2021-10-01,-1.8659267211913244,0.34908213750508565,-0.15091786249491435
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-10-01,2021-10-04,2021-10-04,-1.8659267211913244,-0.8991024028971895,-1.3991024028971895
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-10-05,2021-10-05,2021-10-05,-1.4830473910856012,0.3817318561359695,-0.1182681438640305
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-10-06,2021-10-06,2021-10-06,-1.544011998028294,0.941670454256327,0.441670454256327
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-10-12,2021-10-12,2021-10-12,-1.7132490456375327,-0.5591681360774481,-1.059168136077448
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-10-29,2021-10-29,2021-10-29,-1.609228696311582,0.23958991765449245,-0.26041008234550755
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-11-03,2021-11-03,2021-11-03,-1.4175229384540855,0.6711393834421431,0.17113938344214308
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-11-10,2021-11-10,2021-11-10,-1.0628751098995748,-1.0944268138356028,-1.5944268138356028
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-11-17,2021-11-17,2021-11-17,-1.2558893742546595,-0.4554663539747539,-0.9554663539747539
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-11-26,2021-11-26,2021-11-26,-1.8353576395576443,-0.980263990405561,-1.480263990405561
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-11-30,2021-11-30,2021-11-30,-2.0285269800206285,0.4643222555964721,-0.03567774440352789
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2021-12-20,2021-12-20,2021-12-20,-1.8444439479052055,-0.0778479327488979,-0.5778479327488979
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-01-05,2022-01-05,2022-01-05,-1.4271114519509576,-1.1676200110264046,-1.6676200110264046
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-01-06,2022-01-06,2022-01-06,-1.003311279520902,-0.38218361363248077,-0.8821836136324808
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-01-14,2022-01-14,2022-01-14,-1.5483311645215325,-0.10341498245021175,-0.6034149824502117
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-01-21,2022-01-21,2022-01-21,-1.1309197948080052,-1.0227178418085736,-1.5227178418085736
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-01-24,2022-01-24,2022-01-24,-1.1306632218650692,0.21935293029824443,-0.28064706970175557
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-01-25,2022-01-25,2022-01-25,-2.433544465569182,0.4742590686455994,-0.025740931354400587
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-01-27,2022-01-27,2022-01-27,-3.3004544713878703,-0.560343962929033,-1.060343962929033
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-02-07,2022-02-07,2022-02-07,-1.02481050405121,0.9128575447532983,0.4128575447532983
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-02-15,2022-02-15,2022-02-15,-1.9468230711089163,0.4137973127694039,-0.0862026872305961
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-02-22,2022-02-22,2022-02-22,-1.4477313536026326,-0.10981720347339463,-0.6098172034733946
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-02-24,2022-02-24,2022-02-24,-2.61586950716467,2.76443154908228,2.26443154908228
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-03-04,2022-03-04,2022-03-04,-1.5477623032481125,-0.3417421069229709,-0.8417421069229709
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-03-07,2022-03-07,2022-03-07,-2.2419682814042052,-2.371250078663567,-2.871250078663567
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-03-08,2022-03-08,2022-03-08,-1.3005472018524422,0.02960964059182114,-0.47039035940817886
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-03-08,2022-03-09,2022-03-09,-1.3005472018524422,2.2115474593717988,1.7115474593717988
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-03-21,2022-03-21,2022-03-21,-1.0227835813301445,-0.42662550207589467,-0.9266255020758947
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-04-06,2022-04-06,2022-04-06,-1.028810893817289,-0.8499766330190672,-1.3499766330190672
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-04-07,2022-04-07,2022-04-07,-1.3131105754312866,-0.11488468306126709,-0.6148846830612671
US_EWY_REBOUND_AFTER_KR200_DOWN1,US,EWY,2022-04-22,2022-04-22,2022-04-22,-1.0993462911451757,-1.0842459542410698,-1.5842459542410698
